UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
kent hovid-19,@tenantinhell,2020-11-06T17:34:15.000Z,"Replying to 
@davideryuconcede loser",,,,1
the illuminati’s tax guy,@thxjonathan,2020-11-06T17:28:20.000Z,"concede already punk bitch 
@davideryu",,,,
Carolinepenny,@Carolinepennyc,2020-11-06T16:45:30.000Z,"Replying to 
@PplsCityCouncil
 and 
@davideryu",🤡 🤡 🤡,,,
Inside Agitator,@AbsolutelyMalc1,2020-11-06T16:38:03.000Z,"honestly more excited to hear nithya raman won CD4 than this presidential stuff

concede 
@davideryu",,,,3
LA City Public Works,@LACityDPW,2020-11-06T16:20:12.000Z,"#REVISED #STREETCLOSURE 
 @BSSLosAngeles
 will resurface Ventura Blvd. from Mammoth Ave. to Matilija Ave.  
 FULL STREET CLOSURE, Monday Nov. 9 - Tuesday Nov. 10, 6:30 AM - 4:00 PM. Use Moorpark or alternate route. 
@davideryu
 #LATraffic",🚧 🚧,,1,1
SocialHousing4All,@PeppeyRobert,2020-11-06T15:34:43.000Z,"Replying to 
@AndrewDLewis
 and 
@politicoWhat about that endorsement of 
@davideryu
 by you, 
@HillaryClinton
 and 
@SenFeinstein
 ?
How’s that working for y’all?",,,,
Marlo Stanfield,@_Jest__,2020-11-06T15:33:29.000Z,"@davideryu
 umad",,,,
Nicholas Brown,@downtown_nbrown,2020-11-06T05:47:23.000Z,"Replying to 
@davideryuConcede",,,,4
Inside Agitator,@AbsolutelyMalc1,2020-11-06T05:17:00.000Z,"@davideryu
 concede",,,,
BURisabadneighbor,@burisabadneigh1,2020-11-06T03:44:16.000Z,"Replying to 
@StopFAANEXTGEN
 and 
@davideryuI recall that Sherman Oaks Homeowners Association scheduled CD4 debate same night as noise task force meeting - unfortunate and unacceptable. Agree with you that I would have liked to see 
@davideryu
 do more on issue. The Pauls showed up. 
@NickGreif
 was involved on Ryu’s behalf.",,,,
STOP FAA NEXTGEN,@StopFAANEXTGEN,2020-11-06T03:36:49.000Z,"@davideryu
 FU RYU! Maybe if you had helped your constituents who have been assaulted & assaulted by nonstop planes out of Burbank and Van Nuys airport dying under FAANEXTGEN you might still have a job. You did nothing to protect us.",,1,,1
eric preven,@ericpreven,2020-11-06T03:29:40.000Z,"The Recuser in Chief... coming in hot! 
@CurrenDPriceJr
 evidently will not miss 
@davideryuCurren D. Price, Jr.
@CurrenDPriceJr
 · Nov 5
Congrats to @nithyavraman, who will be serving the residents of CD 4. Her platform focuses on reimagining public safety, racial equity, homelessness + a commitment to bringing solutions to pressing issues like immigration, environmental and transportation policies.",,,,1
Alex Fumero,@AngryYuca,2020-11-06T02:21:19.000Z,"Some Ryu supporters want to call Nithya supporters bullies, but then 
@davideryu
 @davidryu4u
 gaslights Angelenos by not conceding a clearly lost race for 48 hours now and you want us to just ignore that?  It’s pathetic and disrespectful.",,,1,
Bushido Squirrel Antifa Scum and Villany,@bushidosquirrel,2020-11-06T02:12:13.000Z,"Replying to 
@empanadas4all
 @daveanthony
 and 
@davideryunope but rest of Council is tweeting their congrats to Nithya, so that’s awkward for Ryu",,,,3
the heather of blakely manor,@HeatherBlakely,2020-11-06T01:54:47.000Z,"has 
@davidryu4u
 / 
@davideryu
 conceded yetthe heather of blakely manor
@HeatherBlakely
 · Nov 5
DAVID
Show this thread",,,,
Rob Quan,@RobQuan_,2020-11-06T01:50:42.000Z,"Replying to 
@megan_e_riley
 @devonmanney
 and 
@davideryu",,,,2
at LA ****NEW CITY Council!,@lafuturist,2020-11-06T01:05:48.000Z,"Replying to 
@LosFelizLedger
 @davideryu
 and 
@nithyavramanThe headline might be ""Nithya continues to hold increasingly insurmountable lead over Ryu.""  

But I didn't go to journalism school, so that headline might not be very good.",,,,2
LosFelizLedger,@LosFelizLedger,2020-11-06T01:00:46.000Z,"Updated Los Angeles City Council District 4 Election Results. 
@davideryu
 @nithyavraman
http://ow.ly/kjC150Cd0NH",,1,1,2
"hunter but festive
#blm",@despicablycrazy,2020-11-06T01:00:38.000Z,"Replying to 
@PplsCityCouncil
 and 
@davideryuwait he still hasn't conceded? what??",✨,,,
Matt Cohen,@CamelToad,2020-11-06T00:56:25.000Z,"So 
@davideryu
 is gonna ghost us but it's like we see you active on insta, dude",,,,
"BashTheFash, bb",@bashthefash_bb,2020-11-06T00:55:25.000Z,"Replying to 
@PplsCityCouncil
 and 
@davideryuLol is he demanding recounts???",🌹,,,
People's City Council - Los Angeles,@PplsCityCouncil,2020-11-06T00:54:54.000Z,"It’s just embarrassing at this point 
@davideryuScott Frazier
@safrazie
 · Nov 5
At the first drop, Nithya had 53.18% of the vote. At the most recent drop, she had 52.4%. At this rate, Ryu only needs 210,000 people to vote in the race - or 110% turnout - before he catches her.",,3,2,70
CarryOutFucking,@CarryOutFucking,2020-11-05T23:00:43.000Z,"Replying to 
@daveanthony
 and 
@davideryuBut how did he lose with the sweet endorsements he got??????",,,,5
Dan Steinberg,@ArtOfDanliness,2020-11-05T22:53:45.000Z,"Replying to 
@MilesDaniels
 @itsLoring
 and 
@davideryuI ship it! #shipped",,,,1
Miles Daniels,@MilesDaniels,2020-11-05T22:53:25.000Z,"Replying to 
@ArtOfDanliness
 @itsLoring
 and 
@davideryuif they want to be",,1,,1
Dan Steinberg,@ArtOfDanliness,2020-11-05T22:53:09.000Z,"Replying to 
@MilesDaniels
 @itsLoring
 and 
@davideryuRomantically",,1,,
Miles Daniels,@MilesDaniels,2020-11-05T22:52:15.000Z,"Replying to 
@itsLoring
 and 
@davideryuthey are together",,1,,2
Dave Anthony,@daveanthony,2020-11-05T22:46:37.000Z,"Replying to 
@oz_f
 and 
@davideryuVery much so",,1,,28
.,@empanadas4all,2020-11-05T22:46:29.000Z,"Replying to 
@daveanthony
 and 
@davideryuhas he even conceded yet?",,1,,2
Osman Faruqi,@oz_f,2020-11-05T22:46:25.000Z,"Replying to 
@daveanthony
 and 
@davideryuHas he lost",,1,,1
Dave Anthony,@daveanthony,2020-11-05T22:45:23.000Z,"I’m still waiting for your apology 
@davideryu",,4,5,173
CWL,@cwlundin,2020-11-05T22:33:02.000Z,"Replying to 
@CountyofLA
 and 
@davideryuCONCEDE! #ryeser",,,,
donovan,@ChubRollin,2020-11-05T21:47:06.000Z,"Replying to 
@davideryuLater punk",,,,3
Fluffhead Was A Man,@JustFluff67,2020-11-05T21:19:03.000Z,"Replying to 
@CamelToad
 and 
@davideryuDoesn’t have to be a wrap. He could get a salad.",,,,2
Matt Cohen,@CamelToad,2020-11-05T21:18:21.000Z,"Hey 
@davideryu
 you should concede now and just like go get lunch, man. It's a wrap",,1,,1
Jane (ft)w,@theglowingstars,2020-11-05T21:16:45.000Z,"Replying to 
@JohnMotter
 and 
@davideryuAnd then you stormed out of the meeting and slammed the door ",💜 ❤ 🥰,,,3
LA Sanitation & Environment,@LACitySAN,2020-11-05T21:15:00.000Z,"LASAN is happy to announce the successful completion of the Emergency Storm Drain Repair - Hollywood Hills Road Project! 
This vital project provided a number of improvements for the surrounding community. Thanks to the office of CM 
@davideryu
 from CD 4 for their ongoing support.",♻ 💧 🌳,,2,2
DJ Horse Jeans,@Horse_Jeans,2020-11-05T21:00:36.000Z,"Concede already you sore loser 
@davideryuMeghann Cuniff
@meghanncuniff
 · Nov 5
Here's something: @davidryu4u is here in person. Apparently he's yet to concede his Council election to @nithyavraman, so this must be a nice distraction for him.
Show this thread",,,,2
Beverly Press,@BeverlyPress,2020-11-05T21:00:18.000Z,"""While we await the final vote counts, the results already show us the path to the city we believe is possible,"" 
@nithyavraman
 said. 
@LACountyRRCC
 @davideryu
 @MagicCastle_AMA
 #la #losangeles #citycouncil #lacd4 #councildistrict4 #district4Raman pulls ahead in District 4 race - Park Labrea News/ Beverly Press
Los Angeles City Council candidate Nithya Raman is leading in the election for the 4th District according to...
beverlypress.com",,,1,1
Benjamin Oreskes,@boreskes,2020-11-05T20:57:32.000Z,"We had lively back and forth from 
@davideryu
 and Carter about the wisdom of spending so much on permanent supportive housing. Ryu says we get into a ""race to the  bottom"" with respect to quality. Carter doesn't buy that. Not much else to report from their exchange.",🦅,1,1,8
jomosexual || ירדּנה,@jomosexuality,2020-11-05T20:46:29.000Z,"@davideryu
 concede concede concede concede concede concede concede concede concede concede concede concede concede concede concede concede concede concede concede concede concede we hate u bitch",,,,
Benjamin Oreskes,@boreskes,2020-11-05T20:30:09.000Z,"SPOTTED: 
@davideryu
 (!!!) has just walked into the chambers. He's losing his election right now, but has yet to concede.Nithya Raman inspires progressives as she holds significant lead in L.A. council race
A 'political earthquake' hits City Hall as Nithya Raman's strong showing in council race propels a leftward push in L.A.
latimes.com",🦅,1,5,21
Clean LA Movement,@CleanLAMovement,2020-11-05T20:10:14.000Z,"Demand accountability from council members! LA is only City Judge Carter has dealt with without anti-camping ordinance. Council's enabling a total breakdown of the City #sheltersovertents
@CD6Nury
 @PaulKrekorian
 @BobBlumenfield
 @davideryu
  @mikebonin
 @JoeBuscaino
 @PaulKoretzCD5Meghann Cuniff
@meghanncuniff
 · Nov 5
In Blumenfield's district, it was Oct. 27. This sparked a lot of outcry, including from protestors who went to Blumenfield's home yelling that he had two weeks to leave. But Carter says LA is the first city he's dealt with that doesn't have an anti-camping ordinance.
Show this thread",,,,
Marlo Stanfield,@_Jest__,2020-11-05T19:56:27.000Z,"@davideryu
 umad",,,,
"it’s sparksmastime again, charlie brown",@kyliesparks,2020-11-05T19:46:09.000Z,"Hey 
@davideryu
 tweet something buddy",🖤 🥂 ⚾ 🏀,1,,4
Joan Didion's Pool,@Doan_Jidion,2020-11-05T19:41:16.000Z,"Replying to 
@PplsCityCouncil@davideryu
 c'mon man be a good sport",,,,
SocialHousing4All,@PeppeyRobert,2020-11-05T18:56:08.000Z,"Hey 
@MitchOFarrell
 if you’d like 
@SpeakerPelosi
 @HillaryClinton
 and 
@SenFeinstein
 endorsements in 2022 give your buddy Mark Gonzalez at 
@lademocrats
 a call, he’ll hook you up, just like he did for 
@davideryu
 .
@PplsCityCouncil
 @NOlympicsLAPeople's City Council - Los Angeles
@PplsCityCouncil
 · Nov 5
As we said before - “kiss of death”",,,,1
lizzz,@nelashawty,2020-11-05T17:27:24.000Z,"Replying to 
@NOlympicsLA
 and 
@davideryu!!! Who’s next ?!",❤ ❤ ❤,,,1
JonLAWeiss,@JonLAWeiss,2020-11-05T17:25:31.000Z,"Replying to 
@FixTheCityLA
 @streetsforall
 and 2 othersCampaign - lawsuit.  Potato - patahto.",,,,
#generalstrike dandelion,@dandlionalchemy,2020-11-05T17:20:34.000Z,"@davideryu
 cheers! enjoy this time at home w/your family... reflecting on next steps into your new beginning.GIF",,,,
Part Of Sherman Oaks,@POSOtweet,2020-11-05T16:42:35.000Z,"Let's not forget, 
@davideryu
 is a sexual predator. 

#shermanoaks #LosAngeles  #CD4L.A. council candidate faced attempted rape charge that was dismissed
Thirteen years ago, Los Angeles City Council candidate David Ryu faced a charge of attempted rape that was dismissed after the prosecution said it was unable to proceed with the case, court records...
latimes.com",,,,
LosFelizLedger,@LosFelizLedger,2020-11-05T16:34:34.000Z,"Updated #LA City Council District 4 #CD4 election results 
@davideryu
 @nithyavramanRaman Continues to Lead in CD4 Election | Los Feliz Ledger
Silver Lake resident Nithya Raman continues to lead in the race for Los Angeles City Council District 4 over incumbent David Ryu, according to updated election results from the Los Angeles County...
losfelizledger.com",,,,15
Alex de Cordoba,@alexdecordoba,2020-11-05T14:08:39.000Z,"Replying to 
@MattRuscignoThe official to call it is 
@davideryu
 when he calls Nithya to concede.",,,,1
trump is apart of the deep state,@owen82536194,2020-11-05T09:00:12.000Z,"Replying to 
@davideryuConcede",,,,4
#HOMESGUARANTEE Kendall Mayhew,@kmay,2020-11-05T07:46:15.000Z,"Replying to 
@streetsforall
 @FixTheCityLA
 and 2 othersbyeeeeeeee",,,,2
Streets For All,@streetsforall,2020-11-05T05:40:50.000Z,"Replying to 
@StreetsblogLA
 @FixTheCityLA
 and 3 othersThis past summer.",,,,1
StreetsblogLA,@StreetsblogLA,2020-11-05T05:26:06.000Z,"Replying to 
@streetsforall
 @FixTheCityLA
 and 3 othersWhen did O’Sullivan do this to Raman?",,1,,
Sarah Kate Levy,@sarahkatelevy,2020-11-05T05:11:47.000Z,"Replying to 
@streetsforall
 @FixTheCityLA
 and 3 othersWhoa.",,,,6
Marla #DontF*ckWithMoms,@DvinMsM,2020-11-05T04:47:33.000Z,"Bye bye 
@davideryu
 you should’ve stopped the greedy developers. Maybe they’ll hire you nowScott Frazier
@safrazie
 · Nov 4
Big BIG drop for Nithya splits 53-47 in her favor. Ryu's done. twitter.com/topomodesto/st…
Show this thread",,,,
Marla #DontF*ckWithMoms,@DvinMsM,2020-11-05T04:46:43.000Z,"Yup. 
@DavidZahniser
 @davideryu
 betrayed tenants of #ChaseKnolls and he lost the #ShermanOaks voter.David Zahniser
@DavidZahniser
 · Nov 4
Yaroslavsky said the first-place showing by Nithya Raman was a ""political earthquake"" -- and would have consequences for candidates in 2022. “Anybody at City Hall who doesn’t recognize the significance of this election,"" he said, ""is making a mistake” https://latimes.com/california/story/2020-11-04/2020-la-city-council-election-nithya-raman-david-ryu…",🦅,,,
The Madlalorian ᜋᜎ,@TheoMadla,2020-11-05T04:45:57.000Z,"@davideryu
 lost because he cares more about corporate landowners more than families trying to keep their home.",,,,
Streets For All,@streetsforall,2020-11-05T04:22:16.000Z,"Today 
@FixTheCityLA
 cofounder Jim O’Sullivan resigned as President of 
@MiracleMileMMRA
. Jim wouldn’t even let 
@nithyavraman
 speak at a MMRA meeting since he was SURE that 
@davideryu
 was going to win. He has held back progress in Miracle Mile for years.
 Jim
 Streets For All",👋 ♥,4,20,126
NOlympics LA,@NOlympicsLA,2020-11-05T02:07:02.000Z,"This is what happens when you fuck around.

You ultimately find out.

Goodnight sweet prince 
@davideryu
.NOlympics LA
@NOlympicsLA
 · Dec 18, 2019
Greetings from David Ryu's holiday party.

We came bearing the gift of accountability.

Ho-Ho-Homes Not Hotels
Show this thread",,2,11,97
steve c,@pavlovs_doggy,2020-11-05T01:53:56.000Z,"Replying to 
@cantypelettwrs
 @BisHilarious
 and 2 othersHe should use 
@davidryu4u
 since the other is a city account. He has blocked a lot of people on Instagram though",,,,1
School Shooter Manifesto Edited on iMovie,@mattrainis,2020-11-05T01:49:52.000Z,"Replying to 
@davideryuYou probably should change that twitter bio just about now",,,,2
DEATH PROOF CLOWN CAR,@AFenaughty,2020-11-05T01:42:42.000Z,"Replying to 
@daveanthony
 and 
@davideryuHillary Clinton stays losing",,,,4
Fund Liberal Arts Education,@cfabernathy,2020-11-05T01:41:08.000Z,"Replying to 
@PplsCityCouncil
 and 
@davideryuSooooooo embarrassing make it stop",,,,
Lettwrs,@cantypelettwrs,2020-11-05T01:40:15.000Z,"Replying to 
@BisHilariousWhich handle do you think he’s gonna concede on: 
@davideryu
 or 
@davidryu4u
?",,1,,12
Ian's penultimate form,@IanFloetl,2020-11-05T01:39:03.000Z,"Replying to 
@daveanthony
 and 
@davideryuHell yeah, from Chicago and donated because of you and Hayes. Congrats",,,,4
Dave Anthony,@daveanthony,2020-11-05T01:32:07.000Z,"Replying to 
@benpocalypse
 and 
@davideryuThanks!",,,,1
JAG,@HELLOIMJAG,2020-11-05T01:32:03.000Z,"I got a joke
@latimes
 endorsing 
@davideryuLos Angeles Times
@latimes
 · Nov 4
While votes are still being counted, Nithya Raman is in a strong position to unseat Councilman David Ryu, making him the first L.A. council member to be ousted in 17 years.
https://latimes.com/california/story/2020-11-04/2020-la-city-council-election-nithya-raman-david-ryu…",,,,12
"Ben ""I yield my time"" Foote",@benpocalypse,2020-11-05T01:31:46.000Z,"Replying to 
@daveanthony
 and 
@davideryuBooyeah!

I live in MD, but donated because of you, Dave. Keep doing what you do.",,1,,7
carrie white,@internetbf666,2020-11-05T01:31:29.000Z,".
@davideryu
 loser bitch",✨,,,2
Dean Kramer,@deankramer_,2020-11-05T01:31:10.000Z,"Replying to 
@davideryuBye bye David ",👋,,,7
Dave Anthony,@daveanthony,2020-11-05T01:30:07.000Z,"I need that apology 
@davideryuPeople's City Council - Los Angeles
@PplsCityCouncil
 · Nov 4
BIG W. 

October 4, 2020 - the day the dam broke in Los Angeles
Show this thread",,4,9,232
Jonathan Rincon,@future_henchman,2020-11-05T01:20:41.000Z,"Hey 
@davideryu
 you’re gonna need this:

http://losangeles.craigslist.org/d/jobs/",,,1,4
elitist barista litchy,@xILitchy,2020-11-04T22:09:30.000Z,"Replying to 
@daveanthony
 and 
@davideryuGet his ass",,,,5
Ed Kauffman,@EdKauffman1,2020-11-04T22:06:02.000Z,"Replying to 
@daveanthony
 and 
@davideryu",,,,3
Douggie Jones,@GordonGramsci,2020-11-04T22:02:43.000Z,"Replying to 
@daveanthony
 and 
@davideryuBetter yet, come onto Dave's podcast 
@TheWestWingThi1",,,,7
Dave Anthony,@daveanthony,2020-11-04T22:02:21.000Z,"When it’s over, I want you to apologize directly to me 
@davideryu",,5,,210
Kam,@dr_mistress,2020-11-04T21:29:24.000Z,"Replying to 
@davideryuPro tip when you prepare for your new job David : if you think democratic socialists and the BLM activists are radical terrorists, join the GOP and be with the correct party who agree with your dangerous, biased and outdated views.",,,,3
TYCOONOFNEWS,@tycoonofnews,2020-11-04T20:14:41.000Z,"Replying to 
@ericgarcettiShould be a shame if yourself for having angelenos driving and walking around so many garbages/shits/graffiti/
@LAHomeless
 on 
@LACity
 streets/sidewalks 
@GavinNewsom
 @MyLA311
 @davideryu
 @HerbJWesson
 @AprilDRyan
 @mridleythomas
 @shaunking
 @LAPDChiefMoore
 @mridleythomas
 @kdeleon",,,,1
Lettwrs,@cantypelettwrs,2020-11-04T20:11:44.000Z,"“Stop the count” is a slogan 
@davideryu
 probably wishes he’d taken from trumpism too.Bisma Parvez
@BismaPar
 · Nov 4
Poll challengers have started chanting something and circling a particular table. With @BridgeDet313
Show this thread",,,,8
Gabriel Durkin-White,@TropicalGabe,2020-11-04T20:02:26.000Z,"Replying to 
@TropicalGabe
 @ronakpatel752
 and 
@davideryuI think it will hold though. common sense makes me think that even if we only have 70% of the vote in, its a really big gap",,,,1
Gabriel Durkin-White,@TropicalGabe,2020-11-04T20:01:29.000Z,"Replying to 
@TropicalGabe
 @ronakpatel752
 and 
@davideryuADD covid. but usually the majority of our votes are VBM. its hard to remember but I feel like something around a third of votes come in after the first or second update? it really matters tho. I remember Jimmy Gomez's election had a huge swing when the votes from Pio Pico came",,1,,1
