UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
David E. Ryu,@davideryu,2017-12-06T18:04:15.000Z,"See this 
@LAFD
 page for the most up-to-date alerts on #SkirballFire - including evacuation centers, animal shelters, and roadway closures: http://lafd.org/news/skirball-fire-update…",,,1,
David E. Ryu,@davideryu,2017-12-06T18:03:22.000Z,"Twitter accounts/Alert Systems to follow today:
@ReadyLA
 - Emergency Manag
@LACOOEM 
@LAFD
 - sign up for text alerts at http://lafd.org/alerts
@LACo_FD 
@NotifyLA
 - sign up for text alerts at http://emergency.lacity.org/notifyla

#SkirballFire #GettyFire #CreekFire #RyeFire",,1,17,11
David E. Ryu,@davideryu,2017-12-06T17:52:22.000Z,UPDATE: Southbound 405 Fwy in Sepulveda Pass has re-opened. #SkirballFire #GettyFire,,,,2
David E. Ryu,@davideryu,2017-12-06T16:00:37.000Z,"SCHOOL CLOSURES - Including Roscomare Road Elementary, Community Elementary Magnet Charter School and Kenter Canyon Elementary.Los Angeles Unified
@LASchools
 · Dec 6, 2017
ALERT: 54 LA Unified Schools now closed due to wildfires. Get the latest information at http://home.lausd.net/apps/spotlightmessages/1251…",,,2,3
David E. Ryu,@davideryu,2017-12-05T18:30:11.000Z,"The #Holidays are here, and my office is throwing a holiday party! This Sunday, come by our #Hollywood Office to celebrate the holiday season and ring in a prosperous New Year in #LACD4! See you there!

More info and RSVP here: 
http://davidryu.lacity.org/council_district_four_holiday_party…",,,,1
David E. Ryu,@davideryu,2017-12-05T17:33:11.000Z,"Due to the #RedFlagWarning today, Western Canyon Rd will be CLOSED to car traffic from Fern Dell to the Observatory.  It will remain open to bicycle and foot traffic.  
@LACityParks
 will be in #GriffithPark today with 
@LAFD
 to see if additional restrictions are advised,",,,7,4
David E. Ryu,@davideryu,2017-12-05T17:05:15.000Z,"@MayorOfLA
, in partnership with LA City & County and 
@UnitedWay
 is hosting a #Homeless Services #Jobs fair THIS THURSDAY from 8:30 AM - 2:00 PM in LA City Hall - over 600 positions to fill! RSVP: https://eventbrite.com/e/homeless-service-provider-job-fair-of-los-angeles-tickets-39863254066…",,,,1
David E. Ryu,@davideryu,2017-12-05T16:17:21.000Z,"Remember, a Red Flag Alert is in affect 8AM today until at least 8AM tomorrow (http://LAFD.ORG/RedFlag) - No parking in posted zones. Please stay safe & report smoke or hazard to 
@LAFD
 #RedFlagWarning #CreekFire #ThomasFire",,,2,2
David E. Ryu,@davideryu,2017-12-05T01:35:30.000Z,"RED FLAG ALERT! Chief Terrazas
@LAFDChief
 · Dec 4, 2017
Your @LAFD has declared RED FLAG Parking Restrictions to begin at 8 am, Tuesday, 12/5 for 24 hours. Check http://LAFD.org/RedFlag for more info.",🚩 🚩 🚩 🚩 🚩 🚩,,1,3
David E. Ryu,@davideryu,2017-12-04T23:56:22.000Z,#NoMuslimBanEver,,,,3
David E. Ryu,@davideryu,2017-12-04T23:10:05.000Z,"Did you know the 
@labreatarpits
 has a coyote over 46,000 years old? Meet your ancient neighbors and more at the La Brea Tar Pits Page Museum for FREE tomorrow, 12/05 on free admission Tuesday!
https://tarpits.org",,,1,4
David E. Ryu,@davideryu,2017-12-04T21:15:08.000Z,"This Sunday is the Sherman Oaks Homeowners Association Annual Toy Drive - pitch in and give a kid in need a #happyholiday - Sunday, 12/10 from 11 AM - 2PM at Gelson's on Van Nuys Blvd. #ToyDrive #Xmas #Holidays #ShermanOaks",,,2,1
David E. Ryu,@davideryu,2017-12-04T19:55:08.000Z,"It's not #Santa's workshop, but a #holiday workshop at the Sherman Oaks East Valley Adult Center! Come by this free event hosted by 
@LARecandParks
 on making creative, unique and inexpensive gifts for the holidays - tomorrow from 12:30 PM - 2:00 PM.",,,1,1
David E. Ryu,@davideryu,2017-12-04T18:30:09.000Z,"If you or anyone you know had Section 8 Housing in the City of LA from 2004-2006 - make sure they see this flyer! You may be eligible for a cash award from the City after a 2007 class action lawsuit. #housing #Section8 #settlement
Learn more at:
http://haclaclassaction.com",,,2,1
David E. Ryu,@davideryu,2017-12-04T16:44:21.000Z,"Good morning, #LACD4! #MondayMotivation #LA #ShermanOaks #MyDayInLA",,,1,6
David E. Ryu,@davideryu,2017-12-03T23:35:05.000Z,"Had the chance to join the Royal 
@thaiconsul
 and the #Thai community of #LA for National Day of the Kingdom of #Thailand, honoring the birthday of the late King #Bhumibol Adulyadej. It was honor to be with you on this important day.",,,,1
David E. Ryu,@davideryu,2017-12-03T20:16:55.000Z,"Thank you Hillary Selvin and everyone at 
@NCJWLA
 for all you do to better our City. Wonderful to volunteer with you today! 
@PaulKoretzCD5",,,2,3
David E. Ryu,@davideryu,2017-12-01T18:30:24.000Z,"Are you a student heading to college? A parent wondering how to pay for it? Attend a FREE workshop on #FinAid hosted by 
@lacash4college
 TOMORROW in multiple locations for a #CollegeReadyLA - more info at http://lacashforcollege.org/workshops #C4C",,,1,3
David E. Ryu,@davideryu,2017-12-01T17:14:11.000Z,"#December1st is #WorldAIDSDay and begins #AIDS Awareness Month. Especially now, we must recognize the #LGBTQ Americans who have led this decades-long fight, and work together for an HIV-free world.",,,,2
David E. Ryu,@davideryu,2017-12-01T00:38:34.000Z,"Reminder that City Council will meet in Van Nuys City Hall tomorrow at it's regular time, 10AM. Looking forward to legislating in the Valley.",,,,3
David E. Ryu,@davideryu,2017-12-01T00:09:09.000Z,"Join the 
@LAPPL
 and 
@LAPD
 at the Echo Park Police Academy Friday, Dec. 8 for their #Holiday Movie night! They will be screening holiday classics - The Polar Express & Frosty the Snowman! Tickets are $5 and support the Eagle & Badge Foundation.",,1,4,8
David E. Ryu,@davideryu,2017-11-30T22:29:28.000Z,"Such an enriching conversation last night at 
@TIOH
 Temple Israel of Hollywood. Thank you to everyone from the temple and Blessed Sacrament church for having me! #SocialJustice #interfaith #thursdaythoughts",,,,
David E. Ryu,@davideryu,2017-11-30T21:29:50.000Z,"The State of Colorado has been forced to send letters to parents informing them that their kids may lose their healthcare. Doctors, parents, and the 
@NatlGovsAssoc
 agree - Congress must renew #CHIP now.

https://npr.org/sections/health-shots/2017/11/30/567267266/states-sound-warning-that-chip-kids-health-insurance-is-at-risk…",,,,1
David E. Ryu,@davideryu,2017-11-30T20:25:59.000Z,"Speaking before the 
@calasiancc
 4th Annual #Policy Summit - a great chance to discuss the issues before #California's largest ethnic Chamber! #AAPI #business",,,3,6
David E. Ryu,@davideryu,2017-11-30T19:09:54.000Z,"Don't forget to #giveback this Holiday - there are so many great non-profits that need your help! See my ""Two Truths and a Challenge"" for this holiday season.

http://davidryu.lacity.org/two_truths_and_a_challenge_holiday_2017…",,,1,
David E. Ryu,@davideryu,2017-11-30T17:16:45.000Z,"December is here!
Time for some #holiday cheer - Join me, the 
@LosFelizLibrary
 and #Santa for the 
@losfelizvillage
 Holiday Tree Lighting THIS Saturday at the Los Feliz Library! #HolidaysAreComing to #LosFeliz",🎄,,3,6
David E. Ryu,@davideryu,2017-11-30T02:28:24.000Z,"Welcome Patricia Lozano, new Executive Director for 
@EarlyEdgeCA
 and leader for early childhood education in California!",,,1,7
David E. Ryu,@davideryu,2017-11-29T23:25:03.000Z,"The 2018 #GreatHomelessCount for #LA is coming up - and 
@LAHomeless
 need YOUR help. We can't make effective solutions for #homeless Angelenos if we can't see them - learn more and sign up to #volunteer at http://theycountwillyou.org",,1,3,4
David E. Ryu,@davideryu,2017-11-29T21:30:10.000Z,"Mark your #calendars! The #LACD4 #Holiday Party is Sunday, December 10 in our #Hollywood office. Join the fun and support our drive for #homeless women! More info and RSVP here: http://davidryu.lacity.org/council_district_four_holiday_party…",,,,
David E. Ryu,@davideryu,2017-11-29T19:50:10.000Z,"A report on #chromium6 from 
@LACitySAN
   was heard in HENC committee yesterday, moving my work forward to understand how airborne chromium 6 may be harming Angelenos' health. #LA deserves the facts - and a #healthy future. See more info below.What Are the Health Risks Associated With Chromium-6?
Chromium-6 is a human carcinogen when inhaled, and there is growing concern about the possible health effects of it in drinking water.
treehugger.com",,,,1
David E. Ryu,@davideryu,2017-11-29T18:30:21.000Z,"Volunteers are still needed for 
@lacash4college
 #SUPERSATURDAY on 12/2! Get involved in changing lives and building a #CollegeReadyLA! #C4C #FinAid http://lacashforcollege.org/getinvolved",,,,1
David E. Ryu,@davideryu,2017-11-29T17:03:58.000Z,"We're crashing the party.
@NBCLA
: ""City Officials Say 'Party's Over' for #LA's Party Houses"" #nbc #nbc4 #party #partyhouses #hollywood
https://nbclosangeles.com/news/local/City-Officials-Say-Partys-Over-for-LAs-Party-Houses-460657163.html…",,,1,1
David E. Ryu,@davideryu,2017-11-28T19:20:13.000Z,"On this #GivingTuesday
, remember that you can #give your money, your time, your energy or your voice - but make sure you give.",,,,2
David E. Ryu,@davideryu,2017-11-28T17:08:59.000Z,"Attention symphonic musicians! The 
@LAPhil
 is selecting up to 5 Resident Fellows for a paid #mentorship playing with the LA #Philharmonic. A great opportunity for any emerging talent - Apply here: 
https://laphil.com/tickets/la-phil-100-resident-fellows?sctp=email&scvn=house&scsrc=email&sckw=na&utm_source=Email_marketing&utm_campaign=171117_WDCH_Education_Fellows_B2B&cmp=1&utm_medium=HTMLEmail…",,,4,11
David E. Ryu,@davideryu,2017-11-27T22:30:18.000Z,"If you live in the hillsides, consider joining 
@BABCNC
 and the Hillside Communities Emergency Communications (HCEC) which connects Ham radio operators for a safe and connected Santa Monica Mountains. 
See below for more info - and contact kd6bac@gmail.com to get involved.",,,,1
David E. Ryu,@davideryu,2017-11-27T21:00:19.000Z,"The Party House Ordinance will be heard tomorrow in PLUM committee at 2:30 PM - If you've faced issues with out-of-control or unruly house parties and can get to City Hall, make your voice heard!
Read here for more information: http://davidryu.lacity.org/statement_party_house_ordinance_passes_public_safety…",,,1,1
David E. Ryu,@davideryu,2017-11-27T19:25:06.000Z,"Are you ready to #GetInvolved this #GivingTuesday
? 
@lacash4college
 is helping build a #CollegeReadyLA and needs YOU to help local students & families make college dreams a reality. Register for Super Saturday 12/2 at http://lacashforcollege.org/getinvolved",,1,4,6
David E. Ryu,@davideryu,2017-11-27T18:05:10.000Z,"The wet weather is back! Check this fact sheet from 
@LACitySAN
  on how the city is preparing - and sign up for notifications from 
@NotifyLA
 for emergency alerts.",,,8,8
David E. Ryu,@davideryu,2017-11-27T17:01:54.000Z,My #MondayMotivation is beautiful #LACD4!,,,2,
David E. Ryu,@davideryu,2017-11-25T17:28:52.000Z,"Agree.Kirsten Gillibrand
@SenGillibrand
 · Nov 24, 2017
It has been nearly two months since Congress let health insurance coverage expire for almost 9 million children. That is cruel and absurd. I hope you’ll call on your representatives to reauthorize CHIP as soon as possible.",,,,4
David E. Ryu,@davideryu,2017-11-24T16:55:53.000Z,"This is a great event to support 
@LAFD
 families. Please support our 
@LAFDvalley
 Firefighters in Sherman Oaks 12/2.LAFD Talk
@LAFDtalk
 · Nov 24, 2017
The daughter of one of our @LAFDvalley members was critically injured in the #vegasshooting The #FireFamily & #community of #ShermanOaks are coming together to raise money to help her and her baby It will be great food for a great cause  @LAFDvalley @davideryu",,,1,1
David E. Ryu,@davideryu,2017-11-23T18:05:39.000Z,"Happy Thanksgiving 
 with 
@ProjAngelFood
 @ktlagayle
 and 
@thesherylralph
! A great team doing great work to serve the hungry in Hollywood #ThankfulForsheryl lee ralph",🦃,,1,6
David E. Ryu,@davideryu,2017-11-23T17:20:08.000Z,"The holidays give us a chance to give back to our communities. I'm issuing the following challenge to all Angelenos: Get involved in your community by the New Year. More info below. #giveback #HappyThanksgiving #Thanksgiving #givethanks
http://davidryu.lacity.org/two_truths_and_a_challenge_holiday_2017…",,,1,3
David E. Ryu,@davideryu,2017-11-22T22:45:04.000Z,"The 
@jfsla
 has so many ways to get involved in our community. This holiday, join them in serving the less fortunate. Volunteer opportunities here: https://jfsla.org/page.aspx?pid=257…",,,,1
David E. Ryu,@davideryu,2017-11-22T21:00:31.000Z,"This Thanksgiving, I will join 
@ProjAngelFood
 to prepare meals for those too sick to cook for themselves. Please consider #volunteering this holiday, or making a #donation so that we can give every Angeleno a happy holiday. 
http://angelfood.org/site/PageServer?pagename=volunteer_opportunities#.WhXRNUqnGUk…",,,3,8
David E. Ryu,@davideryu,2017-11-22T20:10:34.000Z,"#OnlyinLA - 1940s movie star Marsha Hunt & ""Duke of Earl"" Gene Chandler in 
@LACityCouncil
 today. Thanks for bringing in 1 of 2 legends, 
@HerbJWesson",,,,7
David E. Ryu,@davideryu,2017-11-21T17:02:10.000Z,"Good news for the holidays 
 The Holiday Lights over #Hollywood Boulevard are back! 
@HollywoodArea
 @MitchOFarrell
 https://mynewsla.com/life/2017/11/20/holiday-lights-back-on-along-hollywood-boulevard-after-4-years/…",✨,,,2
David E. Ryu,@davideryu,2017-11-21T02:10:03.000Z,"Enjoy your #ThanksgivingWeek at the 
@LAZoo
 with a discounted ticket! All this week, if you #giveback with a donation to help the homeless, the LA Zoo will give you a ticket for half the cost of regular adult admission!LA Zoo Offers Discounted Tickets With Hygiene Donations For Homeless
In partnership with Los Angeles Mayor Eric Garcetti’s initiative on solving homelessness, the zoo is sponsoring a donation drive for the Skid Row Hygiene Center.
losangeles.cbslocal.com",,,3,4
David E. Ryu,@davideryu,2017-11-20T22:55:05.000Z,"Next Saturday, Dec. 2 is the Buckley School Holiday Boutique at the Sportsman's Lodge in Studio City - get your holiday gifts and support the Buckley School!",,,,1
David E. Ryu,@davideryu,2017-11-20T18:54:30.000Z,"Have you visited the #LAZooLights yet? Vote now to make 
@LAZoo
 #1! http://10best.com/awards/travel/best-zoo-lights/l-a-zoo-lights-at-the-los-angeles-zoo-los-angeles/…",,1,2,11
David E. Ryu,@davideryu,2017-11-20T17:00:23.000Z,"Today, on #Trans Day of Remembrance, we reflect on the #transgender members of the #LGBTQ community we have lost to bigotry, prejudice and anti-transgender violence - and endeavor to build a safer, more inclusive world. #TDOR #Transvisibility #NoHate",,,,1
David E. Ryu,@davideryu,2017-11-19T02:15:06.000Z,Speaking at 3.1 Women’s Association today. #KoreanAmerican #KAC,,,,3
David E. Ryu,@davideryu,2017-11-19T00:46:13.000Z,An honor to join in the #Sikh community today at Friendship Auditorium & celebrate this vibrant culture of #LACD4 #la,,,4,9
David E. Ryu,@davideryu,2017-11-18T02:12:00.000Z,"@LAZoo
 Lights are officially ON! 
 Happy Holidays Los Angeles! #LA #LACD4 #GriffithPark",🎄,,1,8
David E. Ryu,@davideryu,2017-11-17T22:43:52.000Z,"Thanks for the great discussion, 
@UnruhInstitute
 of 
@USC
!",,1,1,2
David E. Ryu,@davideryu,2017-11-17T21:33:59.000Z,"Proud to have shown off the 
@GriffithObserv
 in #LACD4 to the Consulate General of 
@Israel
 in Los Angeles this week. #GriffithObservatory #Israel",,,,2
David E. Ryu,@davideryu,2017-11-17T21:01:38.000Z,"The 
@LAZoo
  has partnered with the City on solving #homelessness - #Thanksgiving week, bring an item to support the homeless to the Zoo and get a discounted ticket! https://mynewsla.com/life/2017/11/17/la-zoo-ticket-prices-tumble-with-donations-to-skid-row-hygiene-center/…",,,6,6
David E. Ryu,@davideryu,2017-11-17T20:30:08.000Z,"This weekend is the Annual St. Charles Christmas Boutique in North Hollywood - get your #holiday shopping done, and enjoy coffee & donuts on Sunday! 
@GTLNC
  @NoHoNCSt. Charles Annual Christmas Boutique: North Hollywood
Saturday November 18, 2017: ST. CHARLES CHURCH ANNUAL CHRISTMAS BOUTIQUESaturday, Nov. 18 from 10 a.m. to 6 p.m.Sunday, Nov. 19 from 8 a.m....
patch.com",,,,2
David E. Ryu,@davideryu,2017-11-17T19:55:06.000Z,Speaking at the @KACLA1983 Legislative Luncheon Thursday. Thank you for all you do to empower and support the #KoreamAmerican #community!,,,,
David E. Ryu,@davideryu,2017-11-17T18:15:05.000Z,"Runyon, Bronson, Benedict and more! It’s #NationalTakeAHikeDay and 
@discoverLA
 has the list of trails - with so many in #LACD4! The weather is perfect 
 get outside! 
#hiking #greenspace #la #fridayfeeling
https://m.discoverlosangeles.com/blog/hiking-los-angeles-las-best-trails…",☀,2,8,26
David E. Ryu,@davideryu,2017-11-17T03:33:26.000Z,Just met Jonathan Castorena at @YPIusa Gala - an inspiring LA student heading to college. Thanks for all you do for our students YPI & CEO Dixon Slingerland!,,,,4
David E. Ryu,@davideryu,2017-11-16T18:00:41.000Z,"Speaking at the 
@FutureOf_Cities
 Los Angeles event about the coalitions that have built Los Angeles and make future progress possible.Bob Blumenfield",,,1,3
David E. Ryu,@davideryu,2017-11-16T04:15:40.000Z,"At the Sherman Oaks Homeowners Association with Sidonia Lax.
#LACD4",,,,4
David E. Ryu,@davideryu,2017-11-16T00:00:39.000Z,"Zoo Lights return to the 
@LAZoo
 this Friday night - join me, zoo staff and real-live reindeer to kick-off this Holiday tradition!  
http://lazoolights.org",,,1,3
David E. Ryu,@davideryu,2017-11-15T22:35:05.000Z,"Add your voice to the Economic Development Strategy Stakeholder Survey and help guide the future of the 
@LACity
! 
https://sur-vey.typeform.com/to/mVHyMH",,,,
David E. Ryu,@davideryu,2017-11-15T21:30:20.000Z,"Join the 
@LACDMH
 for a free Community Wellness Event at the First Presbyterian Church of Hollywood on physical and mental health. Sign up here: https://surveymonkey.com/r/7XH22GZ",,,3,1
David E. Ryu,@davideryu,2017-11-15T20:35:06.000Z,"The Beachwood Square Dance is this Saturday at 7:30 PM - join your neighbors and the Beachwood Ramblers for live music, refreshments and fun all in support of the 
@HwdOrchard
 - more info below!",,,,
David E. Ryu,@davideryu,2017-11-15T20:12:29.000Z,"Had a great conversation this morning with Sherman Oaks resident Sidonia Lax. Sidonia survived the Holocaust, made a home in LA, and is now a mother to 3, grandmother to 6 and great-grandmother to 2. An inspiration.",,,,11
David E. Ryu,@davideryu,2017-11-15T19:30:16.000Z,"My 
@WeAreLawMaker
 Challenge is LIVE! Go to https://lawmaker.io/challenges/7 and add your idea for legislation around transparency in the City of Los Angeles -- collect upvotes to see your idea inspire REAL legislation or City programs. Challenge closes on Dec. 11 - add your voice now!",,,1,1
David E. Ryu,@davideryu,2017-11-14T23:00:23.000Z,"This Saturday, get to the Greek! The 
@Greek_Theatre
 is hosting a free Holiday Celebration with a tree and menorah lighting, crafts, Santa, and more! 
@LACityParks",,,2,4
David E. Ryu,@davideryu,2017-11-14T22:01:04.000Z,The Franklin Hills Clean up is THIS Saturday! E-mail fhra@franklinhills.org for more info.,,,1,2
David E. Ryu,@davideryu,2017-11-14T21:27:41.000Z,Join us for the Council District 4 Holiday Party! 12/10 at 4PM in the Hollywood Field Office. RSVP here: http://davidryu.lacity.org/council_district_four_holiday_party…,,,1,
David E. Ryu,@davideryu,2017-11-14T18:00:40.000Z,"Reminder - 
@LACityCouncil
 is in recess this week for National 
@leagueofcities
 City Summit, a national conference for elected officials. Learn more: http://nlc.org",,,2,6
David E. Ryu,@davideryu,2017-11-14T17:15:18.000Z,"Star struck at the 
@GMTheatre_org
 Gala last night after seeing 
@hwinkler4real
 4 REAL. Thrilled to see so much support for our local arts 
 in #LACD4",🎭,1,2,19
David E. Ryu,@davideryu,2017-11-14T03:50:58.000Z,"Power outage in North Silver Lake: Traffic light out at Rowena & Hyperion, outage between St. George and West Silver Lake Drive. 
@LADOTofficial
 has issued a TCO to Hyperion & Rowena and 
@LADWP
 is on site. 
@SilverLakeNC",,,4,5
David E. Ryu,@davideryu,2017-11-13T18:30:28.000Z,"Tenant's rights workshop on Wed. 11/15 in the 
@HCIDLA
 Downtown Office and Thurs, 11/16 in North Hollywood. RSVP here:WORKSHOP SIGN-IN - 2020
Hello, Thank you for your interest in our series of educational landlord-tenant workshops. Workshop topic for March 2020: ""Section 8 and Fair Housing Issues"" The remaining workshops will be streamed...
docs.google.com",,,3,2
David E. Ryu,@davideryu,2017-11-13T17:38:10.000Z,"My #mondaymotivation - this early morning cosmic dance of #Venus and #Jupiter NASA JPL
@NASAJPL
 · Nov 12, 2017
Early risers around the world will be able to see #Venus and #Jupiter together in the pre-dawn sky early Monday and Tuesday.",💫 🌎,,,1
David E. Ryu,@davideryu,2017-11-13T17:00:27.000Z,"More
Help decide the future of LA's economy! Provide your input on our City's economic needs with a 2-minute survey: http://LAEconomicDevelopmentSurvey.com",,2,3,4
David E. Ryu,@davideryu,2017-11-13T03:50:20.000Z,"It's that time of year again! At 
@TheGroveLA
 Christmas tree lighting with 
@MayorOfLA
 @ericgarcetti
 ",🎄,,4,30
David E. Ryu,@davideryu,2017-11-13T00:42:50.000Z,"Thx for your support in our community 
@galpinmotors
! 
 Want to paint a utility box in your community? My office is sponsoring public art - more info: http://davidryu.lacity.org/press_release_utility_box_art_program…",🖌,,,2
David E. Ryu,@davideryu,2017-11-13T00:36:01.000Z,Unveiling a new mural in Sherman Oaks with the @SO_CHAMBER! #artwalk #streetart #LACD4,,1,3,9
David E. Ryu,@davideryu,2017-11-11T22:53:21.000Z,"At the 
@AmericanLegion
 @HollywoodPost43
 to honor veterans like Fernando Rivero, Lieutenant Commander of the US Navy. Thank you all for your incredible service to our country. #VeteransDay",,,4,7
David E. Ryu,@davideryu,2017-11-11T20:04:26.000Z,This #LA park took a coalition of dedicated neighbors & 10 yrs to transform a vacant lot into something the #community can enjoy for years to come. Proud of this #LACD4 community. #urbanparks #greenspace,,,,3
David E. Ryu,@davideryu,2017-11-11T19:57:51.000Z,"Congrats to 
@CityAttorneyLA
, 
@HwdUnitedNC
 and many others who worked so hard to make the Franklin Ivar Park a reality",,1,4,10
David E. Ryu,@davideryu,2017-11-11T17:59:50.000Z,"We owe this great nation, and all the freedoms and opportunity it provides, to the courage of our #Veterans. Thank you for your service - it is a debt we can never repay, but may we strive to try. #VeteransDay #VeteransDayWeekend2017",,,1,6
David E. Ryu,@davideryu,2017-11-10T00:42:28.000Z,"Family fun at 
@LACMA
 tmrw - Get creative at the Boone Children's Gallery at 11AM, & stay for Story time at 2! Info: http://lacma.org/event/storytelling-boone-childrens-gallery-1…",,,,1
David E. Ryu,@davideryu,2017-11-09T21:25:35.000Z,"On Sun., 11/18, join the Beachwood Canyon Square Dance! All proceeds support the Hollywood Orchard - more info at http://hollywoodorchard.org",,,2,3
David E. Ryu,@davideryu,2017-11-09T20:07:42.000Z,"Spent this morning with 
@MayorOfLA
, @YPIusa and the Seniors at Bernstein High School as they ring in a life milestone - submitting college applications. I am so proud of these and all our students. It's time we invest in their futures.",,,,3
David E. Ryu,@davideryu,2017-11-08T17:28:23.000Z,"TODAY at 2PM at the Koreatown HCIDLA office (3550 Wilshire Blvd): 
@HCIDLA
 hosts a tenant's rights workshop. RSVP here:
https://docs.google.com/a/lacity.org/forms/d/e/1FAIpQLScwbRujIcVB4IGu3OLuYN-Bfw7F-OG2Q5OVcJFCJsxyCPI8XQ/viewform?formkey=dGpuOHkyZ2xZWFBqaFFQMlUzYnp5QkE6MQ…",,,1,
David E. Ryu,@davideryu,2017-11-07T23:19:52.000Z,"Excited to announce my challenge on 
@WeAreLawMaker
 - an exciting new way for citizens to debate and craft policy using online crowdsourcing! Answer my challenge here:
https://lawmaker.io/challenges/7",,1,1,3
David E. Ryu,@davideryu,2017-11-07T22:24:01.000Z,"Happy birthday, Councilmember Marqueece Harris-Dawson! 
@mhdcd8",,,1,5
David E. Ryu,@davideryu,2017-11-07T21:45:28.000Z,This facility is truly gorgeous - and features a community garden for the residents to use and enjoy!,,,1,2
David E. Ryu,@davideryu,2017-11-07T21:30:17.000Z,Welcoming the beautiful Hancock Gardens to #LACD4 - which will provide more affordable housing to our seniors. #housing,,1,,6
David E. Ryu,@davideryu,2017-11-07T19:26:33.000Z,"It's Official - Tour Bus reform is coming to LA 
PRESS RELEASE: Dual Tour Bus Motions Pass City Council http://davidryu.lacity.org/press_release_tour_bus_motions_pass_city_council…",🚌,,,1
David E. Ryu,@davideryu,2017-11-07T17:38:52.000Z,Good morning from Fairfax! #la #LACD4,,,,
David E. Ryu,@davideryu,2017-11-07T17:15:03.000Z,"More ways to get around Griffith Park! 
Rental bikes now available in Griffith Park — and they're a steal | KPCCOne buck will get you a rental bike in Griffith Park
A Chinese firm is operating a dockless bike-share system in Griffith Park, offering hourly rentals for $1, far below the $3.50 charged by L.A. Metro for 30 minutes.
scpr.org",🚲 💨,,14,18
David E. Ryu,@davideryu,2017-11-07T00:03:56.000Z,"RIP Randa, a beautiful Indian Rhinoceros, an Angeleno since 1974, and icon of the 
@LAZoo
. She was 48 years old, and will be deeply missed.",,,1,18
David E. Ryu,@davideryu,2017-11-06T22:00:45.000Z,"True foodies become #foodwastewarriors - Join 
@GoodFoodLA
 in their movement to #FreetheFood - More info below. Apply for a grant today!",,,1,4
David E. Ryu,@davideryu,2017-11-06T20:45:09.000Z,"On Nov 17, join Franklin Hills Residents Association for clean-up day of the stairs at Prospect Ave. Pitch in and beautify our #LACD4!",,,,1
David E. Ryu,@davideryu,2017-11-06T19:56:42.000Z,"Some #Mondaymotivation from 
@LAFD
 and 
@LAFDChief
: Get #CPR trained. It only takes 5 mins (I retrained this morning) and it saves lives.",,,4,4
David E. Ryu,@davideryu,2017-11-06T17:30:30.000Z,Good morning from Griffith Park! #la #lacd4,,,1,7
David E. Ryu,@davideryu,2017-11-05T17:23:30.000Z,"A Saturday night of art & film with the man who brings an exciting future to 
@LACMA
 and art to all Angelenos, Michael Govan.",,,,13
David E. Ryu,@davideryu,2017-11-04T18:07:34.000Z,"Discussing the fascinating history and architecture of #Koreatown with the 
@LAConservancy
 this morning.",,,,10
David E. Ryu,@davideryu,2017-11-03T17:55:37.000Z,"Meeting with the bright leaders of the @kccd3300 this AM for the 10th Annual Lighting the Community Summit. Thx 
@LACityHRC
 for your support!",,,,
David E. Ryu,@davideryu,2017-11-03T16:55:08.000Z,Do ice cream sandwiches count? #NationalSandwichDay #fbf,,,1,6
David E. Ryu,@davideryu,2017-11-03T16:05:50.000Z,"A fantastic evening with the legendary 
@GeorgeTakei
 and 
@BradTakei
 to support the Asian World Film Festival! 
@asianworldff",,,,2
David E. Ryu,@davideryu,2017-11-02T22:00:16.000Z,#tbt to a lunch meeting with the Interns- We are accepting our next class of Interns TODAY! Join us in City Hall! http://davidryu.lacity.org/internship_opportunities…,,,,
David E. Ryu,@davideryu,2017-11-02T21:47:59.000Z,"Got to speak with the 
@guardian
 about President Trump, Kim Jong-un, and how Twitter does not replace diplomacy.

https://theguardian.com/world/2017/nov/02/korean-americans-donald-trump-north-korea-nuclear-threats…",,,,
David E. Ryu,@davideryu,2017-11-02T20:40:37.000Z,"A great honor to stand with 
@LAFDChief
 and recognize the heroes of 
@LAFD
 at the annual Valor Awards. Thank you 
@LAFDFoundation
.",,,3,8
David E. Ryu,@davideryu,2017-11-02T19:23:59.000Z,"Bummer! Thanks for letting us know  Mid City West CC
@midcitywest
 · Nov 2, 2017
Replying to @davideryu and @labreatarpits
Thanks CM Ryu for the shout out but sadly we had to cancel because of inclement weather!",,,,1
David E. Ryu,@davideryu,2017-11-02T18:00:27.000Z,"Looking for weekend plans? The 
@midcitywest
 Community Council is screening Pixar's Moana at 4:30 PM on Sunday! 11/5 at the 
@labreatarpits",,1,2,
David E. Ryu,@davideryu,2017-11-02T16:31:09.000Z,"What a #WorldSeries, what a team, and what an incredible city of 
@Dodgers
 fans. So proud of #ThisTeam - 'til next year!",,,1,8
David E. Ryu,@davideryu,2017-11-02T16:19:58.000Z,"OK, this is pretty cool. #urbanwildlife
Coyotes in Silverlake Reservoir https://youtu.be/ApjciAAxg44 via 
@YouTube",,,,2
David E. Ryu,@davideryu,2017-11-01T22:00:24.000Z,"This past month, I partnered with the LA Dept of Disability to display art by Angelenos w disabilities. Honored to bring this to City Hall.",,,,6
David E. Ryu,@davideryu,2017-11-01T21:00:52.000Z,"November is #DiabetesAwarenessMonth and you can support the 
@latinodiabetes
 association fight against this disease in so many ways.",,,,1
