UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
Evelyn Aleman,@Evaleman,2020-11-18T18:11:14.000Z,"Since moving to online learning in March, I've heard from many families who struggle through digital inequities. Their children are #DisconnectED. 
@LACity
 @LACityCouncil
 @CountyofLA
 @CAgovernor
 @MayorOfLA
 we need #InternetforAll. 
@GetSpectrum
 @ATT
 @FrontierCorp
 @TMobile
 @VerizonGPSN
@greatschoolsla
 · Nov 18
Low-income children are #DisconnectED and their educational access is threatened by digital inequities. We need high-speed, affordable internet 4 those who live at or below the poverty line. We call on @GetSpectrum @ATT @FrontierCorp @TMobile @Verizon to provide #InternetforAll
Show this thread",,,3,11
Bill Pitkin,@billpitkin,2020-11-18T01:34:48.000Z,"As 
@LACityCouncil
  considers criminalizing homelessness even more, consider this: in 2016 LAPD made more than 14,000 arrests of homeless people, an increase of 31% since 2011 and the consequences are dire. A waste of time and resources. #ServicesNotSweepsHuge increase in arrests of homeless in L.A. — but mostly for minor offenses
Los Angeles police found Reed Segovia slumped in a folding chair near the Venice boardwalk early one spring morning in 2016 and shook him awake.
latimes.com",,,,2
Climate Herald,@ClimateHerald,2020-11-17T23:12:42.000Z,"Replying to 
@EsperanzaCHC
 and 
@LACityCouncilThanks for publicizing, our tracking had that meeting canceled.",,,,
Heal the Bay,@HealTheBay,2020-11-17T23:06:59.000Z,"The science is overwhelmingly clear. Living near active oil drilling is incompatible with healthy communities. We urge the 
@LACityCouncil
 ECCEJ Committee to defend LA’s frontline communities and implement a 2,500 ft buffer to protect public health & safety from pollution.Nury Martinez and 7 others",,,,4
NO Feuer for Mayor,@HoltkeLisa,2020-11-17T22:58:50.000Z,"Replying to 
@PeppeyRobert
 @stoplapdspying
 and 8 others",☠ 👍 👍 👍 👍 👍 👍 👍 👍,,,
Sunrise L.A. Youth,@SunriseLAYouth,2020-11-17T22:55:00.000Z,".
@LACityCouncil
 @GavinNewsom
, local gov’ts 
@CulverCityGov
 & 
@CountyVentura
 are both taking on Big Oil in neighborhoods with phase out plans & buffer zones. Now the ball’s in your court. Move to create a 2500ft buffer today. #NoDrillingWhereWereLiving",🌅,,1,2
STAND-LA,@STAND_LA,2020-11-17T22:35:23.000Z,"@LACityCouncil
 environmental committee - it's on you to step in and prioritize public health over the profits of Big Oil.",,,5,6
AdeleBW,@adelebw,2020-11-17T22:34:25.000Z,"@LACity
 @MayorOfLA
 @LACityCouncil𝓤𝓷𝓭𝓮𝓻𝓭𝓸𝓰 𝓙𝓸𝓮
@JoseEst21459540
 · Nov 17
Replying to @emermcasey and @RexChapman
I know what you mean. I live in Rego Park. Bike lanes killed small businesses like Ben’s Kosher deli after 73 years. Took away all the parking. For bike lanes that are barely used. But Main Street, Kissena Blvd, Roosevelt Av. In Flushing is like Times Square on Saturdays.",,,,1
STAND-LA,@STAND_LA,2020-11-17T22:32:16.000Z,"Jennifer, 
@CBECal
 attorney tells 
@LACityCouncil
: 

""A 2500ft buffer zone is within the powers of the City. The exaggerated cost projections don't portray reality. We need a #JustTransition to build a clean energy economy to benefit both frontline communities & workers.""",,,6,11
STAND-LA,@STAND_LA,2020-11-17T22:08:47.000Z,".
@monicaembrey
, 
@SierraClub
 tells 
@LACityCouncil
: 

""Earlier this year, I lost a cousin to cancer caused by exposure to drilling. We implore you to do what's needed & act in the interest of people. There is an opp for a #JustTransition away from oil."" 

Let's work together.",,,5,11
STAND-LA,@STAND_LA,2020-11-17T21:46:31.000Z,"Lisa Hart, 
@LA_NCSA
 tells 
@LACityCouncil
: 

""I can only assume a buffer hasn't been created because of a lack of political will. Communities want this buffer in place. For our health and our planet."" 
@CD6Nury
, the choice is yours. #PeopleNotPolluters",,,4,8
Daniel Ferra,@danielferra58,2020-11-17T21:43:17.000Z,"Replying to 
@STAND_LA
 @RabeyaSen1
 and 2 othersALLOW RESIDENCE TO SELL THEIR SOLAR BATTERIES AND ELECTRICAL VEHICLE POWER TO THE UTILITY aka FEED IN TARIFF 
https://petitions.moveon.org/sign/let-california-home-owners… 

SOLAR + ELECTRIC VEHICLE + AC UNIT = SAVED LIFE WHEN GRID IS DOWN

BAN FRACKING",,,,
STAND-LA,@STAND_LA,2020-11-17T21:35:03.000Z,".
@RabeyaSen1
 tells 
@LACityCouncil
: 

""You have the power to address this manifestation of environmental racism. We need you to do two things:

1. Establish a 2500-ft buffer and declare wells a non-conforming land use 
2. Release 
@CityAttorneyLA
 report or summary of the findings""",,1,5,10
STAND-LA,@STAND_LA,2020-11-17T21:28:43.000Z,"HAPPENING NOW: 
@LACityCouncil
 Energy, Climate Change and Environmental Justice committee meets to discuss 
@CityAttorneyLA
's report back on the legal feasibility of establishing a 2,500-ft health & safety buffer. 

TUNE IN: https://bit.ly/32UOCge",,,3,7
SocialHousing4All,@PeppeyRobert,2020-11-17T21:21:30.000Z,"Replying to 
@UnrigLA
 and 
@GroundGameLADrop DROP now  
@kdeleon
 @mridleythomas
 @nithyavraman
 @mikebonin
 @LACityCouncil
 !
#DefundThePolice 
@PplsCityCouncil
 @stoplapdspying
 @GroundGameLA",,2,1,4
Greenpeace USA,@greenpeaceusa,2020-11-17T19:17:27.000Z,"ATTN: 
@LACityCouncil
, if you’re still don’t understand that neighborhood oil drilling is an obvious form of environmental racism, you need to watch “The Birth of an Oil Field” by 
@nytimes
+
@SunriseMvmtLA
+
@VoicesCA
#NoDrillingWhereWereLiving.
@CD6NuryVideo: Opinion | Living Near Drilling Is Deadly. Why Don’t California Lawmakers Care?
The state may be phasing out gas-powered cars, but it’s still legal to put an oil well right next to an elementary school.
nytimes.com",📣,,12,23
JusticeLA,@JusticeLANow,2020-11-17T19:15:00.000Z,"Black & Brown voters have spoken! Now it’s time for a just recovery from COVID & just transition from dirty oil that serve our communities. At 
@LACityCouncil
 ECCEJ Committee meeting on oil drilling TODAY, 
@CD6Nury
 can lead by moving a 2500ft buffer. #NoDrillingWhereWereLiving!",,,4,8
STAND-LA,@STAND_LA,2020-11-17T19:15:00.000Z,"@LACityCouncil
 ECCEJ Committee, 
@CulverCityGov
 & 
@CountyVentura
 are both taking on Big Oil in neighborhoods with phase out plans & buffer zones. Now the ball’s in your court. 
@MitchOFarrell
, move to create a 2500ft buffer today. #NoDrillingWhereWereLiving",,,3,4
SullivanSaysSoCal,@SullivanSaysSC,2020-11-17T19:12:47.000Z,"Replying to 
@mean2greenstrz
 @MayorOfLA
 and 4 othersIt could have been used to put 30 or so homeless families in decent apartments for a year while they got back on their feet.",,,,2
"Center on Race, Poverty, & the Environment",@CRPE_EJ,2020-11-17T19:12:00.000Z,"Black & Brown voters have spoken! Now it’s time for a just recovery from COVID & just transition from dirty oil that serve our communities. At 
@LACityCouncil
 ECCEJ Committee meeting on oil drilling TODAY, 
@CD6Nury
 can lead by moving a 2500ft buffer. #NoDrillingWhereWereLiving!",,,,
Sam,@sam_progressive,2020-11-17T19:10:11.000Z,"Oil & gas wells in LA. New Environmental Impact Reports are called for. 
@LACityCouncil
 @CD6Nury
 @PaulKoretzCD5
 @PaulKrekorian
 @cmgilcedillo
 @mitchofarrell
 @Mike_Feuer
 @CityAttorneyLA
 @SunriseMvmtLA
 #NoDrillingWhereWereLiving",,,,
JusticeLA,@JusticeLANow,2020-11-17T19:10:00.000Z,"""
@LACityCouncil
 can and should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods."" 
@CBECal
 in 
@LaOpinionLA
@CD6Nury
: Inaction is injustice. Communities are waiting on clean air and clear leadership.To protect public health and fight environmental racism, LA City Council must end oil drilling in...
This week, the City Council can and should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods. Standing up for science, protecting public health,...
laopinion.com",,,,4
Chris Cusack,@chriscusack13,2020-11-17T19:10:00.000Z,"""
@LACityCouncil
 can & should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods."" 
@CBECal
 in 
@LaOpinionLA
@cmgilcedillo
: Inaction is injustice. Communities are waiting on clean air & clear leadership.To protect public health and fight environmental racism, LA City Council must end oil drilling in...
This week, the City Council can and should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods. Standing up for science, protecting public health,...
laopinion.com",,,,
Chris Cusack,@chriscusack13,2020-11-17T19:10:00.000Z,"""
@LACityCouncil
 can & should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods."" 
@CBECal
 in 
@LaOpinionLA
@PaulKrekorian
: Inaction is injustice. Communities are waiting on clean air & clear leadership.To protect public health and fight environmental racism, LA City Council must end oil drilling in...
This week, the City Council can and should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods. Standing up for science, protecting public health,...
laopinion.com",,,,
Sunrise L.A. Youth,@SunriseLAYouth,2020-11-17T19:10:00.000Z,"Black & Brown voters have spoken! Now it’s time for a just recovery from COVID & just transition from dirty oil that serve our communities. At 
@LACityCouncil
 ECCEJ Committee meeting on oil drilling TODAY, 
@CD6Nury
 can lead by moving a 2500ft buffer. #NoDrillingWhereWereLiving!",🌅,,4,6
Ryan J Reynolds,@moldydemon,2020-11-17T18:50:49.000Z,"""We need bold leadership from 
@LACityCouncil
 to uproot the systemic racism & dependence on fossil fuels that shape our lives in Wilmington and beyond."" - 
@Aleyvette
 of 
@CBECal
 in 
@LaOpinionLA
@CD6Nury
: Communities' right to clean air depends on you. To protect public health and fight environmental racism, LA City Council must end oil drilling in...
This week, the City Council can and should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods. Standing up for science, protecting public health,...
laopinion.com",,,,
Last Chance Alliance,@LastChance_CA,2020-11-17T18:48:04.000Z,".
@CD6Nury
 & 
@LACityCouncil
: #InactionIsInjustice in the face of environmental racism.

Frontline communities—from South LA to Wilmington—are urging you to act to create a 2500ft buffer to protect public health, not fossil fuel wealth. 

#NoDrillingWhereWereLivingPatagonia
@patagonia
 · Nov 13
Oil wells disproportionately threaten Black and Latinx communities: Pollution is a form of racial violence. LA's communities are not sacrifice zones for Big Oil. We urge @CD6Nury to protect people not polluters with a 2500ft buffer policy. #NoDrillingWhereWereLiving",,,3,9
Dani.,@iamdanireynolds,2020-11-17T18:46:18.000Z,"Another LA resident's perspective on why there should be #NoDrillingWhereWereLiving. GET IT TOGETHER 
@LACityCouncil
 !!STAND-LA
@STAND_LA
 · Nov 14
@Aleyvette, CBE organizer & Wilmington resident on the urgent need for a 2,500-ft buffer: 

Read: https://bit.ly/36DDQMs

""While Trump’s departure can’t come soon enough, we need elected officials now to move beyond “leading the resistance to Trump.”
Show this thread",,,,1
STAND-LA,@STAND_LA,2020-11-17T18:45:00.000Z,"""
@LACityCouncil
 can and should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods."" 
@CBECal
 in 
@LaOpinionLA
@CD6Nury
: Inaction is injustice. Communities are waiting on clean air and clear leadership.To protect public health and fight environmental racism, LA City Council must end oil drilling in...
This week, the City Council can and should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods. Standing up for science, protecting public health,...
laopinion.com",,,2,3
Last Chance Alliance,@LastChance_CA,2020-11-17T18:44:17.000Z,"""I want you to be angry at your elected officials...just because it individually affects me, or a larger Black & Brown community, doesn't mean it's never going to get to you."" -
@josiah_ed
@CD6Nury
 & 
@LACityCouncil
: #InactionIsInjustice in the face of environmental racism.JusticeLA
@JusticeLANow
 · Nov 17
Last year 5 CA Senators blocked an important bill #AB345 which called for 2500-ft buffer zones between our hospitals, schools, and homes and oil production facilities. We need safety regs now! @GavinNewsom #NoDrillingWhereWereLiving @VoicesCA @Josiah_Ed

https://nyti.ms/3nsw7aK",,,,1
Sunrise L.A. Youth,@SunriseLAYouth,2020-11-17T18:40:00.000Z,"We need 
@LACityCouncil
 Enviro Committee 
@CD6Nury
 & others to watch ""The Birth of an Oil Field"" by 
@nytimes
+
@SunriseMvmtLA
+
@VoicesCA
 and understand why we want
 
#NoDrillingWhereWereLiving. 
 
It's simple, really: lives are at stake.Video: Opinion | Living Near Drilling Is Deadly. Why Don’t California Lawmakers Care?
The state may be phasing out gas-powered cars, but it’s still legal to put an oil well right next to an elementary school.
nytimes.com",🌅,,2,8
Abby,@abby_aus,2020-11-17T18:39:34.000Z,"@LACityCouncil
 living near drilling can lead to increased rates of asthma, nosebleeds, and cancer. 

You have the opportunity to do something good here, 
@CD6Nury
 

#NoDrillingWhereWereLivingNew York Times Opinion
@nytopinion
 · Nov 16
""As a Black kid with childhood asthma, my parents were always worried about my ability to just breathe."" @josiah_ed growing up near an active oil well. https://nyti.ms/3lByN5p",,,2,3
"Katherine, Citizen Forester",@mean2greenstrz,2020-11-17T18:30:32.000Z,"Replying to 
@SullivanSaysSC
 @MayorOfLA
 and 4 othersLots of questions...still no answers on Paloma. Its getting  more and more curious.",🌳 ✍ 🌎,1,,1
STAND-LA,@STAND_LA,2020-11-17T18:30:00.000Z,"""We need bold leadership from 
@LACityCouncil
 to uproot the systemic racism & dependence on fossil fuels that shape our lives in Wilmington and beyond."" - 
@Aleyvette
 of 
@CBECal
 in 
@LaOpinionLA
@CD6Nury
: Communities' right to clean air depends on you.To protect public health and fight environmental racism, LA City Council must end oil drilling in...
This week, the City Council can and should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods. Standing up for science, protecting public health,...
laopinion.com",,,2,4
Chris Cusack,@chriscusack13,2020-11-17T18:10:00.000Z,"As COVID devastates Black and Brown communities, 
@LACityCouncil
 Enviro Committee can clean our air, improve our health and prioritize #PeopleNotPolluters by moving to end neighborhood oil drilling. 
@mitchofarrell
, introduce a motion for a 2500ft buffer. #NoDrillingWhereWereLiving",,,,
Faith Myhra,@fmyhra,2020-11-17T18:10:00.000Z,"Black & Brown voters have spoken! Now it’s time for a just recovery from COVID & just transition from dirty oil that serve our communities. At 
@LACityCouncil
 ECCEJ Committee meeting on oil drilling today, 
@CD6Nury
 can lead by moving a 2500ft buffer. #NoDrillingWhereWereLiving!",,,,
Chris Cusack,@chriscusack13,2020-11-17T18:10:00.000Z,"As COVID devastates Black and Brown communities, 
@LACityCouncil
 Enviro Committee can clean our air, improve our health and prioritize #PeopleNotPolluters by moving to end neighborhood oil drilling. 
@cmgilcedillo
, introduce a motion for a 2500ft buffer. #NoDrillingWhereWereLiving",,,,1
Maro Kakoussian,@MaroKakoussian,2020-11-17T18:05:29.000Z,"""
@LACityCouncil
 can and should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods."" 
@CBECal
 in 
@LaOpinionLA
@CD6Nury
: Inaction is injustice. Communities are waiting on clean air and clear leadership.To protect public health and fight environmental racism, LA City Council must end oil drilling in...
This week, the City Council can and should take a clear step toward creating a 2500-foot buffer and phasing out oil extraction in our neighborhoods. Standing up for science, protecting public health,...
laopinion.com",,,11,13
