UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
Alex de Cordoba,@alexdecordoba,2019-06-27T01:14:49.000Z,"Replying to 
@LADOTBikeProg
 @LADOTofficial
 and 2 othersWill the city council allow this innovative pop-up bike lane protection in their districts? 
@davideryu
 can popular bike routes in #LACD4 get this installed next week? My family would consider using protected lanes if you allowed them to exist. #BikeLA",,,,
David E. Ryu,@davideryu,2019-06-21T22:05:04.000Z,"Your #LACD4 Weekend Rec ~ Stop by 
@TheAutry
 for 
@EatSeeHear
's screening of Fight Club!

Pack a picnic or explore the delicious resident food trucks onsite with family, friends, & neighbors. And don't worry, you can talk about it
Get your tickets --> http://ow.ly/mMlc50uKa6B",😎 🥊,,,3
David E. Ryu,@davideryu,2019-06-20T17:56:44.000Z,"Here's a peak into 1939 #LosFeliz... In 1912, Griffith J. Griffith donated the funds needed to build the iconic #GriffithObservatory. 

Today, many travel to enjoy this beautiful monument ~ and now with better access thanks to the Dash Line which runs daily! #LAHistory #LACD4",,1,2,7
David E. Ryu,@davideryu,2019-06-20T16:03:09.000Z,"Yesterday morning we held our second Coffee With Your City Council Deputy in #LACD4, where we come to you to answer your questions about City government.

Thank you to the owners of Met Her At A Bar for hosting my field team, and everyone who stopped by!",,,2,5
David E. Ryu,@davideryu,2019-06-18T22:05:03.000Z,"Good news for parents! 
@LASchools
 & 
@LACityParks
 are offering free lunches at 6 schools this summer ~ and 3 of them are in #LACD4. Any child age 1-18 can participate, regardless of whether they attend the specific school.

Read more via 
@LosFelizLedger
 -->LAUSD and Rec & Parks Offering Free Meals for Children this Summer
Six local Los Angeles Unified School District (LAUSD) schools will be offering free lunch and snacks this summer for any child ages one to 18, regardless if they are in classes or participating in...
losfelizledger.com",,1,,5
David E. Ryu,@davideryu,2019-06-18T18:47:34.000Z,"Tomorrow - Join your #LACD4 Field Deputy for coffee! 
My field team will be at Met Her At A Bar (759 South La Brea Ave) between 8:00am-10:00am tomorrow. Stop by to discuss the issues facing your neighborhood, and learn how my office can help!",☕,1,3,7
David E. Ryu,@davideryu,2019-06-17T22:23:48.000Z,"@LACorps
 brings us this #CleanScene from #LosFeliz. So thankful that their #CorpsPower continues to make it easier to travel through #LACD4 on foot!",👣,,1,2
Alex de Cordoba,@alexdecordoba,2019-06-17T04:00:43.000Z,"Replying to 
@seanmeredith
 and 
@davideryuLegalize housing! How many transitional housing units have been approved in #LACD4?",,1,,1
David E. Ryu,@davideryu,2019-06-14T23:25:18.000Z,"Your #LACD4 Weekend Rec ~ FYSee For Yourself! 

Tomorrow 
@netflix
 invites you to get up close & personal w/the costumes, props, music & more from some of their popular Netflix originals! Stop by 
@Raleigh_Studios
 for this free, one-day event.
 
RSVP --> http://ow.ly/h2TN50uEwv7",,,2,2
Alex de Cordoba,@alexdecordoba,2019-06-13T17:55:05.000Z,"@davideryu
 the public health crisis in #LACD4 and throughout our city is disgraceful. Our collective failure to address Homelessness is eroding our civic integrity.",,,,
David E. Ryu,@davideryu,2019-06-13T16:01:58.000Z,"Today's #LACD4 history comes from a quiet morning on #SilverLake Reservoir in the 1920s...

Did you know that when the Silver Lake Reservoirs were used for drinking water, 
@LADWP
 commissioned ""chlorinator barges"" to add chlorine to the water? #LAHistory",,,,4
David E. Ryu,@davideryu,2019-06-11T15:57:24.000Z,"It's FREE TUESDAY 
@TheAutry
! Check out new exhibits by artist Harry Fonseca or ""Investigating Griffith Park."" Don't miss the wonders in this #LACD4 icon of the American Southwest! http://TheAutry.org",,,2,3
David E. Ryu,@davideryu,2019-06-04T22:10:04.000Z,"Check out #LACD4's latest #StreetArt, created by artist Andrew AirVoid (@ air_void)! 

Know a #LocalArtist looking for work? Refer them to my Utility Box Art Program, which transforms 
@LADOTofficial
 utility boxes. More info --> http://davidryu.lacity.org/utility_box_art_program…",,1,4,16
David E. Ryu,@davideryu,2019-06-04T17:30:09.000Z,"Just a little trim 
 Check out this #LACD4 before & after #CleanScene, courtesy of the 
@LACorps
!",✂ 🍃,1,2,8
David E. Ryu,@davideryu,2019-06-03T16:05:20.000Z,"It was great to join 
@metrolosangeles
, 
@MayorOfLA
 and the community of Mid-Wilshire in #LACD4 to celebrate 
@PurpleLineExt
 reaching it's halfway point! These new connections will undergird a renaissance on the Miracle Mile - all without adding cars to our roads. ",🚇,,1,6
Elsie Nwankwo,@elsienw,2019-06-02T22:07:53.000Z,"Nice to meet Councilmember 
@davideryu
 at yesterday's 
@FarmersMarketLA
 Gilmore #AutoShow. #gilmore25 #CD4 #LACD4 #mydayinLA",,1,2,
David E. Ryu,@davideryu,2019-05-31T22:25:06.000Z,"Your #LACD4 Weekend Rec ~ Kayaking on the #LARiver opens this weekend! Be sure to visit one of our LA treasures  bask in the rays on the water
Plan your trip today --> https://folar.org/river-experiences/…",😎,,2,4
David E. Ryu,@davideryu,2019-05-30T16:10:47.000Z,"Stop
 for this piece of #LACD4 history on the corner of Ventura and Van Nuys Boulevard! 
 Seen here in the early 1950s 
 #LAHistory",🚏 🚗 😎,,,2
David E. Ryu,@davideryu,2019-05-29T21:07:22.000Z,"Just because the street's called Vine doesn't mean it needs to be overgrown. Thank you 
@LACorps
 for keeping Hollywood and all of #LACD4 clean & green! ",🍃 😁,,1,8
David E. Ryu,@davideryu,2019-05-28T16:17:32.000Z,"A fun #MemorialDay 
 in the #HollywoodDell for the annual BBQ 
 & Pet Parade 
 featuring The Hollywood Dell Tones! 
 #LACD4Hollywood United NC",🍗 🐶 🎶,,1,5
David E. Ryu,@davideryu,2019-05-24T17:55:31.000Z,"New #TrafficSafety improvements are complete at 6th St & June St in #GreaterWilshire! Thank you 
@BSSLosAngeles
 for re-striping and adding bollards in #LACD4 to keep our neighborhoods running smoothly.",🙏,1,,3
David E. Ryu,@davideryu,2019-05-23T21:36:29.000Z,"Thank you 
@LACorps
 for using your #CorpsPower on Camarillo St, making it easier to get around #LACD4! ",🌿 ✂,,2,3
David E. Ryu,@davideryu,2019-05-23T16:10:13.000Z,"Travel through #LACD4 history aboard the Laurel Canyon Trackless Trolley! 
 This trolley, ""the first of its kind in America,"" took Angelenos up and down #LaurelCanyon & #Hollywood for 10 cents a ride.

Circa 1905. 
: 
@laplphotos
. #LAHistory",🚎 📸,,1,4
David E. Ryu,@davideryu,2019-05-22T16:08:58.000Z,"Free Shakespeare is coming back to Griffith Park! This beloved outdoor theater tradition led by 
@IndyShakes
 will take the stage at the Old Zoo June 29th for ""Twelfth Night"" and return all summer long. #LACD4

Check the calendar here --> http://bit.ly/2JZubpF",,,6,9
David E. Ryu,@davideryu,2019-05-16T22:00:52.000Z,"New Utility Box Art is blooming in #LACD4! Thank you to local artist Julia Aust for your work on Wilshire & Courtyard Place. 
My program sponsors #localartists to turn 
@LADOTofficial
 boxes into works of #streetart in CD4. Want to learn more? --> http://bit.ly/CD4art ",🌺 😍 🎨,1,2,8
David E. Ryu,@davideryu,2019-05-16T19:00:51.000Z,"Palm fronds... begone! Thanks 
@LACorps
 for keeping #LACD4 clean & green! ",😊 🌱,,3,12
David E. Ryu,@davideryu,2019-05-16T16:59:42.000Z,"In honor of 
@GriffithObserv
 84th birthday, today's photo from #LACD4 history is our icon of Griffith Park when it was only a few days old. 
#LAHistory 

There's always something new to explore at our Observatory. Plan your visit --> http://griffithobservatory.org",✨,,2,4
David E. Ryu,@davideryu,2019-05-14T19:50:00.000Z,"I am so, so thankful to the many community groups and neighborhood councils of my district who focus on housing solutions and work tirelessly with me to meet them. 

You can learn more about the solutions on homelessness we’re building across #LACD4 at http://davidryu.lacity.org/homeless_plan",,,,2
David E. Ryu,@davideryu,2019-05-13T22:00:39.000Z,"Thank you 
@Viacom
 for sponsoring the community clean up of Van Ness Elementary last week in #LACD4! ",😊,1,,2
David E. Ryu,@davideryu,2019-05-10T22:01:45.000Z,"Your #LACD4 Weekend Rec 
 Take mom to the 
@TheCraftLA
 museum for the closing of ""Spreading Nomadic Joy"" - a celebration of nomadic gardens with LA Artists Rafa Esparza & Beatriz Cortez.

You can even take a plant home for your garden 
RSVP--> http://cafam.org",😎 🌱,1,,1
David E. Ryu,@davideryu,2019-05-09T19:01:17.000Z,"More #streetart in #LACD4, courtesy of #localartist Gilyon Brace-Wessel and my Utility Art Box Program!

Know an artist looking to paint an 
@LADOTofficial
 box? My program pays local artists to bring their work to CD4. Learn more --> http://ow.ly/XiJ150u5sQ1",,,,5
David E. Ryu,@davideryu,2019-05-09T18:35:14.000Z,"Today's #LACD4 historical pic comes from ""The City Of Wonders"" itself - Universal City! 
Opened by Carl Laemmle in 1915, Universal was the first film studio in the San Fernando Valley - and one of the first to let the public in to see the movie magic. #LAHistoryUniversal Pictures",📽 💫,1,,1
David E. Ryu,@davideryu,2019-05-09T16:08:38.000Z,"Great to spend time in #TolucaLake 
 with the leadership at Hollywood United Methodist! #LACD4",🦢,,,
David E. Ryu,@davideryu,2019-05-08T19:01:20.000Z,"Clean, green and looking good! 
@LACorps
 power 
 on Ventura Boulevard in #ShermanOaks! #LACD4",⭐ 👀,,1,4
David E. Ryu,@davideryu,2019-05-08T17:48:32.000Z,"There’s a new playground in #Hollywood! Thrilled to join 
@LACityParks
, 
@CHNC_LA
 and families of Central Hollywood to open this new playground in De Longpre Park! #ParkProudLA #LACD4",,,3,8
David E. Ryu,@davideryu,2019-04-30T19:20:35.000Z,"Loving this newly painted #UtilityBoxArt!
Thanks to #localartist Pascha Goodwin, #LACD4 has new street art with a wonderful quote from Maya Angelou.
~""A mother's love liberates""~

For more info on my Utility Box Art Program --> http://ow.ly/r4ws50tlQlD",🖌 🎨,,1,6
David E. Ryu,@davideryu,2019-04-29T19:01:13.000Z,"Team #LACD4 and 
@LACorps
... Unite! Great joint clean-up this weekend of the #Hollywood Knolls 
 #HollywoodHills",🍃 💪,,,1
David E. Ryu,@davideryu,2019-04-26T22:33:15.000Z,"The #LACD4 Weekend Rec... Celebrate #IndependentBookstoreDay!
 Tomorrow, pick up a new book at your local bookshop, like #LACD4 favorites 
@skylightbooks
 in #LosFeliz or 
@ChevaliersBooks
 in #Larchmont.

Get readin'! 
http://indiebookstoreday.comGIF",📚 📕,,,4
David E. Ryu,@davideryu,2019-04-26T19:00:45.000Z,"Did you know that last year, 
@LACorps
 maintained 814 streets and picked up 145K+ pounds of trash in #LACD4 alone?? Now THAT's #CorpPower! ",🍃 💪,,1,5
David E. Ryu,@davideryu,2019-04-25T22:00:40.000Z,"Another great addition to our #LACD4 Utility Art Box Program! 
This work is now up on Wilshire & Fairfax in the #MiracleMile. Thank you artist Todd Serlin! 
My program pays artists to turn utility boxes into works of art. Learn more --> http://ow.ly/yS8K50rX9PU",🖌 🚗 🙌,3,,6
David E. Ryu,@davideryu,2019-04-25T21:32:43.000Z,"Welcome to #LACD4, 
@lpga_LA
! 
 #LPGAGoeshollywood 

Read on via 
@LarchmontBuzz
 --> https://larchmontbuzz.com/featured-stories-larchmont-village/lpga-tournament-at-wilshire-country-club-starts-today/…",⛳,,,
David E. Ryu,@davideryu,2019-04-25T16:30:22.000Z,"One of Laurel Canyon's earliest residents and his lemon grove 
 in 1898. Back when Hollywood was rustic ranch land, Charles Harper chose the mouth of #LaurelCanyon for his grand estate. #LACD4 #LAHistory (
 @USCLibraries
 @CAHistory
)",🍋 📸,1,4,19
David E. Ryu,@davideryu,2019-04-24T17:26:33.000Z,"Heads up, #LACD4! The next round of speed bump applications opens one week from today!

Mark your calendars and learn more —> https://ladot.lacity.org/how-do-i/request-speed-humps…LADOT",,,2,2
David E. Ryu,@davideryu,2019-04-24T15:59:23.000Z,"In honor of 
@LAFD
 Fire Station 29's 100th Birthday, artist Robert Brooks painted this 
@LADOTofficial
 utility box through our #LACD4 Utility Box Art Program!

My program pays local artists to bring their art to the streets of #LACD4. Learn more --> http://bit.ly/CD4art",,1,5,25
David E. Ryu,@davideryu,2019-04-23T23:17:04.000Z,"Abound with #LACD4 icons Los Angeles Magazine
@LAmag
 · Apr 23, 2019
L.A. is so pretty. 
 https://lamag.com/culturefiles/most-photogenic-places-los-angeles/…",🌳 🔭 😎 😍,,,2
David E. Ryu,@davideryu,2019-04-23T22:00:36.000Z,"Check out the new playground we opened at the Greek Theatre in #GriffithPark! Via @LACityView35 

In 2019 alone, we have broken ground or cut the ribbon on 4 new playgrounds and park improvements in #LACD4. More to come! #ParkProudLA 
@LACityParksLA This Minute - Griffith Park Playground
A new playground has arrived in Los Feliz giving kids a great place to play!
youtube.com",,,,1
David E. Ryu,@davideryu,2019-04-16T20:30:08.000Z,"Had SO much fun at one of #LACD4's greatest springtime events - the Brookside Easter Egg hunt! 
 Thank you for inviting me for all the fun! ",🐰 🐣 😊,,1,
David E. Ryu,@davideryu,2019-04-15T20:30:08.000Z,"Hopping fun at the Pan Pacific Park Egg Hunt this weekend! 
Thanks to 
@LACityParks
, we welcome families from across LA every year for this fun #LACD4 event.",🐰 🐣,,1,6
David E. Ryu,@davideryu,2019-04-15T19:00:43.000Z,"Thank you 
@LACorps
 for working to make our #LACD4 neighborhoods more beautiful & increasing visibility on our windy roads! This #CleanScene is of Panarama Terrace in #LosFeliz.",🌳,,1,6
David E. Ryu,@davideryu,2019-04-12T21:45:10.000Z,"Your #LACD4 Weekend Rec: #TreeAdoption in #LosFeliz! Stop by the Los Feliz Farmer's Market this Sunday for a free tree from 
@CityPlants
 and 
@LosFelizNC
! You can also sign up for tree delivery from 
@LACorps
. RSVP --> http://bit.ly/2Iv2lkm",,,3,4
David E. Ryu,@davideryu,2019-04-12T15:59:10.000Z,"The Utility Box Art Program continues to grow & grow! Thank you to #localartist Jennifer Nelson for your work on an 
@LADOTofficial
 box at Lankershim & Valleyheart Drive! 
Can you believe we've painted over 90 boxes in #LACD4? Join the program! --> http://bit.ly/2UPM28y",🎨 🐶,,1,3
David E. Ryu,@davideryu,2019-04-11T21:46:37.000Z,"We have a new playground coming to #GriffithPark #LACD4! Join me, 
@LACityParks
, 
@LosFelizNC
 and MOMS Club of #LosFeliz on April 20th for the Grand Opening of a new Griffith Park Playground! 
The fun starts at 10AM at 2700 N. Vermont Ave. Don't miss it!",🏞 🌲,,,1
David E. Ryu,@davideryu,2019-04-11T16:01:30.000Z,"Heading for the weekend 
 like these cyclists crossing the Cahuenga Pass in 1897. #LACD4 #LAHistory (
 credit: 
@laplphotos
)",🌞 🚲 📸,1,,3
David E. Ryu,@davideryu,2019-04-10T19:00:48.000Z,"Keeping #LACD4 clean, one step at a time 
 Thanks, 
@LACorps
!",🍃,1,,3
David E. Ryu,@davideryu,2019-04-09T15:59:27.000Z,"It's FREE TUESDAY at 
@TheAutry
 Museum of the American West! Tour classics on the Western Frontier and Pueblo Pottery, or new exhibits like ""Indian Country: The Art of David Bradley."" Don't miss this #LACD4 gem in the heart of #GriffithPark! More info at http://theautry.org ",🤠,,1,
David E. Ryu,@davideryu,2019-04-08T19:10:05.000Z,"Bulky item 
 Gone! Thanks 
@LACorps
 for cleaning up this area behind Moorpark in #LACD4.",➡,,,1
David E. Ryu,@davideryu,2019-04-05T22:00:35.000Z,"Your #LACD4 Weekend Rec - Visit 
@labreatarpits
 for their ""Ice Age Encounters!"" Step into the past, when saber-toothed cats roamed what is now LA. 
Visit their website for more info & to buy tickets ahead of time --> http://ow.ly/Kj2h50p9xMk",,,,1
David E. Ryu,@davideryu,2019-03-29T22:16:34.000Z,"Your #LACD4 Weekend Rec - Your last chance to see ""3D: Double Vision"" at 
@LACMA
! Don't miss this exhibit on the history of 3-D and how it shaped art, science and mass culture in the 19th & 20th centuries. 

Closes April 1! --> https://bit.ly/2FFtcqQGIF",,,5,11
David E. Ryu,@davideryu,2019-03-29T16:05:12.000Z,"My #UtilityBoxArt Program continues to spread through #LACD4 with the wonderful partnership of 
@shermanoaksCC
. #LetsPaintShermanOaks supports artists in turning 
@LADOTofficial
 boxes into works of #streetart.

Follow them on Instagram to see more! --> http://instagram.com/myshermanoaks",,1,1,4
David E. Ryu,@davideryu,2019-03-28T17:30:18.000Z,"The weekend is soon approaching! Take some time to check out #LACD4's La Brea Tar Pits to get up close and personal with some incredible #LAHistory. 
(
: 
@laplphotos
)",📸,,,
David E. Ryu,@davideryu,2019-03-28T16:25:11.000Z,"This #UtilityBoxArt from #artist Bo Spencer (handle: bo_spencer) brings a splash of color to #LACD4!
To find other painted boxes throughout the district --> http://davidryu.lacity.org/utility_box_art_program…",🎨,,,4
David E. Ryu,@davideryu,2019-03-27T18:52:49.000Z,"@LACorps
 is always working to make #LACD4 shine a little brighter!
 This #CleanScene before and after is of Kester Ave Elementary in #ShermanOaks.",✨,,,
David E. Ryu,@davideryu,2019-03-27T16:21:53.000Z,New signs have come to #RunyonCanyon! These improvements will help guide neighbors & visitors as they explore a beautiful bit of #LACD4.,🌳,,,4
David E. Ryu,@davideryu,2019-03-26T16:42:47.000Z,"I hope you enjoyed this first weekend of Spring by exploring #HistoricLA! This quiet shot of a drive down Vermont Ave in #LosFeliz / #LACD4 was taken in 1937.
(
 from 
@laplphotos
)",🚗 📸,,2,9
Anne-Marie Johnson,@AMJLOVESLA,2019-03-23T02:46:25.000Z,"Honored and humbled to be among 
@DavidERyu
 2019 
#WonderWomenOfThe4th - Thank you Councilman Ryu for
celebrating and supporting women in #LACD4!

http://davidryu.lacity.org/press_release_wonder_women_2019… via 
@davideryuPRESS RELEASE: Councilmember Ryu Celebrates the Wonder Women of Council District Four
davidryu.lacity.org",,,1,1
David E. Ryu,@davideryu,2019-03-22T22:05:03.000Z,"Your #LACD4 Weekend Rec - Staying in town for the long weekend? Check out this extensive list brought to us by 
@LAist
 and try one of these late night spots for a delicious bite to eat!
Read more here --> http://ow.ly/TtP750nQWwO",😋,,1,4
David E. Ryu,@davideryu,2019-03-22T17:57:39.000Z,"The 
@shermanoaksCC
 has been a great partner in expanding the #LACD4 Utility Box Art Program! Their #LetsPaintShermanOaks program pays #artists to turn 
@LADOTofficial
 boxes into #streetart in Sherman Oaks. 
Follow them on Instagram to see more! --> http://instagram.com/myshermanoaks",,,,7
David E. Ryu,@davideryu,2019-03-14T16:15:52.000Z,"The sun 
 is shining and the weekend is almost here! Take time to enjoy the spring weather 
 at an iconic #LACD4 spot like the Original Farmer's Market 
 seen here in 1963. (
: 
@laplphotos
 archive) #LAHistory",🌞 🌈 😋 📸,,,2
David E. Ryu,@davideryu,2019-03-11T20:30:10.000Z,"Who needs Marie Kondo when you have the 
@LACorps
 to keep things tidy? Another #LACD4 #CleanScene in #ShermanOaks!",,2,3,10
Good Shot Judy,@goodshotjudy,2019-03-09T16:45:16.000Z,"Replying to 
@davideryuHi David! We love this! We’re a Virginia based swing band and wanted to pay tribute to Mr. Cole in his centennial year, so we shot this video for “L-O-V-E”. Hold you enjoy! https://youtu.be/Pc7zaSOjVb8 #LACD4 #NatKingColeDay #NatKingCole100",,,,1
Nat King Cole,@natkingcole,2019-03-09T03:22:45.000Z,"BIG NEWS! March 17, which would've been Nat King Cole's 100th birthday, will officially be Nat King Cole Day! Thank you to 
@davideryu
 and 
@LaCityCouncil
 #LACD4 #NatKingCole100 #NatKingColeDay #LosAngeles",,,6,9
David E. Ryu,@davideryu,2019-03-08T23:00:33.000Z,"The #LACD4 Weekend Rec is here 
 A hike to end #homelessness in Griffith Park! Join me & The Center at Blessed Sacrament to hike for a cause, raising money & awareness on #homelessness in Los Angeles, tomorrow at 8AM. Sign up --> http://ow.ly/Fv7K50mPc8V

See you on the trail!",😎,,,1
David E. Ryu,@davideryu,2019-03-08T20:07:59.000Z,"Today we made it official. March 17th, which would have been #NatKingCole's 100th birthday, will be known as Nat King Cole Day! It was an honor to be joined by his grandson as well as Universal Music Group and KC Productions to honor this #LACD4 musician and trailblazer.",🎹 🎤,1,2,5
David E. Ryu,@davideryu,2019-03-07T17:24:29.000Z,"Another cloudy day 
Patiently waiting for more sunny days 
 like this one in #TolucaLake in 1945. 
 #LACD4 #LAHistory 

(
 credit: LA Herald Examiner/
@laplphotos
 archives)",🌥 🌞 ⛵ 📸,,1,7
David E. Ryu,@davideryu,2019-03-07T00:35:04.000Z,".
@LADOTofficial
 has 2 more #dockless community workshops next week in #LACD4! Don't miss this opportunity to learn about the rules on dockless bikes & scooters 
March 12 at 6pm at Sherman Oaks Library.
March 14 at 6pm at 
@durant_library
 in Hollywood.",🚲 📅 📅,,1,2
David E. Ryu,@davideryu,2019-03-06T21:16:05.000Z,"When the rain comes, 
@LACorps
 is there to make #LACD4 safe & clean! 
Cleaning storm drains on La Brea Avenue. ",🌧 🧹 🌳 🌊,,1,5
David E. Ryu,@davideryu,2019-03-05T20:00:59.000Z,"The Original Farmer's Market is 85 and thriving! This wonderful and diverse hub of  food at 3rd & Fairfax began as a handful of farmers selling their produce in a dirt lot. Today, it's an icon of #LACD4 and Los Angeles.

Read more via 
@LarchmontChron
 --> http://ow.ly/7v3b30nVMt3",,,,1
David E. Ryu,@davideryu,2019-03-04T21:30:07.000Z,"Another #LACD4 Clean Scene in Sherman Oaks! Thank you 
@LACorps
 for cleaning up this alleyway behind Van Nuys Boulevard. #CleanandGreen",,,1,5
David E. Ryu,@davideryu,2019-02-21T22:28:13.000Z,"With storms & rain come dirt & debris. Thankfully, #LACD4 has the #CleanandGreen Team from 
@LACorps
 to clean up #LaurelCanyon Boulevard! #CleanScene",,,3,4
David E. Ryu,@davideryu,2019-02-21T17:02:04.000Z,"The weather may be weird, but it can't compare to snow 
 on La Brea in #Hollywood in the winter of 1921! 
@laplphotos
 #LACD4 #LAHistory ",🌨 📸 ❄,2,,5
David E. Ryu,@davideryu,2019-02-19T23:00:36.000Z,"Thank you 
@LACorps
 for cleaning up the dog stations in the Hollywood Dell! #CleanScene #LACD4",,,2,4
David E. Ryu,@davideryu,2019-02-15T23:01:21.000Z,"Your #LACD4 #WeekendRec - #YearofThePig at 
@TheGroveLA
! Join me as we celebrate the #LunarNewYear with #KPop
 dance crews, kung fu fighters, and a colorful celebration of the New Year. See you there! 

More info via 
@BeverlyPress
 --> http://ow.ly/ZOyQ30nItBi",,,1,1
David E. Ryu,@davideryu,2019-02-14T20:00:42.000Z,"Another 
@LADOTofficial
 utility box transformed, thanks to #localartist Mckenzie Allyn! This one is in #TolucaLake, but there are plenty more boxes throughout #LACD4 to turn into beautiful #streetart. Learn more and get involved --> http://ow.ly/23VK30nHHc0",,,,
David E. Ryu,@davideryu,2019-02-14T17:20:23.000Z,"Valentine's Day is here! Don't forget to celebrate the day like these students from Toluca Lake elementary in 1959. (
 courtesy 
@laplphotos
) #ValentinesDay #LACD4 #LAHistory",📸,,,2
David E. Ryu,@davideryu,2019-02-14T00:34:33.000Z,"From utility box to work of art... Thank you Tiffany Jan for bringing a splash of color to #LACD4! (artist handle: tiffjan)

If you are an #artist who wants to be sponsored through my Utility Box Art Program, you can find out more here: http://davidryu.lacity.org/utility_box_art_program…",🎨,,1,3
David E. Ryu,@davideryu,2019-02-11T18:24:35.000Z,"Great to join the Windsor Square-Hancock Park Historical Society and 
@LAConservancy
 yesterday to celebrate the iconic architecture of #LACD4 and across Los Angeles. Thank you for keeping history alive!",,,,1
David E. Ryu,@davideryu,2019-02-07T20:03:57.000Z,"The great 
@LACorps
 is keeping streets like Edgement clean and #LACD4 shining! Thank you to this team - #LACorpsPower doesn't stop. ",👏,,1,3
David E. Ryu,@davideryu,2019-02-07T16:54:53.000Z,"Looking out for that weekend 
  (
@GriffithObserv
 in 1937 
 @laplphotos
 archives) #LAHistory #LACD4",🔭 🌞 📸,,4,11
David E. Ryu,@davideryu,2019-01-29T16:53:42.000Z,Do you know a women making a difference in the 4th District? Nominate her for my annual Wonder Women of the 4th Awards! I’m seeking to champion 4 women making life better in #LACD4. More info —> https://bit.ly/2UePpll,,,,
David E. Ryu,@davideryu,2019-01-25T23:17:17.000Z,"Your #LACD4 Weekend Rec - #GriffithParkRun! There's still time to register so I hope to see you at the starting line
 @LACityParks
 @laparksfndtion
Register at -->2019 Griffith Park Half Marathon & 5K - Los Angeles Parks Foundation
Half Marathon and 5K road race through iconic Griffith Park, plus an expo with music, local vendors and fun for the whole family! Both courses are USATF Certified! All proceeds benefit Los Angeles...
laparksfoundation.org",,,,1
David E. Ryu,@davideryu,2019-01-25T20:59:11.000Z,"Do you know a woman making a difference in #LACD4? My office is looking for nominees for our annual Wonder Women of the 4th! 

Any woman who lives, works, or is making a positive impact in Council District Four is eligible. More info --> https://bit.ly/2UePpll",,,2,2
David E. Ryu,@davideryu,2019-01-25T17:06:10.000Z,"Rolling into the weekend like 
 Ventura Boulevard in 1959. 
 from the 
@laplphotos
 archives. #ShermanOaks #LACD4 #LAHistory",🚗 🌞 📸,,2,9
David E. Ryu,@davideryu,2019-01-24T21:30:07.000Z,"A fresh #CleanScene in #LACD4 thanks to the 
@LACorps
! Brush abatement on Riverside Drive to keep our streets green and clean.",,,,3
David E. Ryu,@davideryu,2019-01-24T18:27:14.000Z,The #UtilityBoxArtProgram in continues to grow — be a part of the art work growing across #LACD4. Sign a #localartist up now —> https://bit.ly/2GCvgU1,,,,
David E. Ryu,@davideryu,2019-01-23T18:00:47.000Z,"Proud to see the new crosswalk at Hollywood Blvd and Rodney Drive! This much needed crosswalk connects #LACD4 and #LACD13 and makes this popular spot safer for all.

Thank you to Councilmember 
@MitchOFarrell
 and 
@LosFelizNC
 for working together to get this done.",,,1,2
David E. Ryu,@davideryu,2019-01-22T18:30:13.000Z,"Rain or shine, the 
@LACorps
 is here to keep #LACD4 clean! Thank you to this incredible team for your work on #Hollywood Boulevard and across Los Angeles. #CleanScene.",,,,
Alex de Cordoba,@alexdecordoba,2019-01-20T19:33:07.000Z,Conflicting messages. #LACD4,,,,
David E. Ryu,@davideryu,2019-01-18T23:00:35.000Z,"Your #LACD4 Weekend Rec - #MLKDay at 
@LACMA
! The museum is offering FREE admission on Monday, thanks to 
@Target
. Join for live music at 12:30 and 2:45 pm by 
@DreamPhases
 & LACMA's newest exhibit ""Teresa Hubbard / Alexander Birchler: Flora.""

More info at http://lacma.org",,,8,24
David E. Ryu,@davideryu,2018-12-31T20:00:53.000Z,"As work on our Women's Bridge Housing site on North Gardner in #Hollywood continues, the 
@LACorps
 is working hard to keep the area clean! 

The #BridgeHousing on Gardner is just one site opening in 2019 to address #homelessness in #LACD4. Read more --> http://davidryu.lacity.org/homeless_plan",,,1,2
David E. Ryu,@davideryu,2018-12-31T19:27:08.000Z,"Amazing! Our 
@BSSLosAngeles
 Urban Forestry crews working hard, even on #NewYearsEve 
 #HancockPark #LACD4Greg Spotts
@Spottnik
 · Dec 31, 2018
Today I had a great field visit with Urban Forestry Supervisor Pardo, who is leading a tree trimming project in Hancock Park. He has 37 years of experience in tree care :-)
Our @BSSLosAngeles forestry crews have trimmed more than 10,650 trees from July thru Dec!
CD4 @davideryu",,,1,
David E. Ryu,@davideryu,2018-12-28T17:09:21.000Z,"The 
@LACorps
 giving the gift of an #LACD4 Clean Scene on Highland Ave! Thank you to this incredible team for working round the clock to make our neighborhoods shine ",✨,,1,4
David E. Ryu,@davideryu,2018-12-21T23:00:33.000Z,"Happy Holidays, #LACD4! Get into the holiday spirit with the 
@LAZoo
 Lights!

Experience the magic of thousands of twinkling lights, real live reindeer and a water show! Tickets are on sale now, get yours for the weekend! --> http://ow.ly/qhRJ30n4Sxu",,,,4
David E. Ryu,@davideryu,2018-12-20T19:57:19.000Z,"More #streetart for the #LACD4 Utility Art Box Program! Thank you Daniel Caspera for your work on an 
@LADOTofficial
 box at Curson Ave & Beverly Blvd! 
This Program pays #localartists to bring color to communities across #LACD4. Learn more -->  http://ow.ly/xzdj30mXMkO",🎨,1,6,20
